Date,BIL,TIP,IEI,IEF,TLH,TLT,SHY
2012-09-06,91.63999938964844,120.5199966430664,123.26000213623047,107.80999755859375,136.4199981689453,124.61000061035156,84.44000244140625
2012-09-07,91.62000274658203,120.91000366210938,123.4000015258789,107.94999694824219,136.25,124.02999877929688,84.45999908447266
2012-09-10,91.62000274658203,121.22000122070312,123.41999816894531,108.0,136.3800048828125,124.33000183105469,84.44000244140625
2012-09-11,91.62000274658203,121.0999984741211,123.33999633789062,107.80000305175781,135.9199981689453,123.55000305175781,84.45999908447266
2012-09-12,91.62000274658203,120.51000213623047,123.16999816894531,107.2699966430664,135.0399932861328,122.01000213623047,84.44999694824219
2012-09-13,91.62000274658203,121.5199966430664,123.41000366210938,107.58000183105469,134.9600067138672,121.52999877929688,84.4800033569336
2012-09-14,91.62000274658203,121.93000030517578,122.9800033569336,106.56999969482422,132.97999572753906,118.30000305175781,84.44000244140625
2012-09-17,91.62000274658203,121.81999969482422,123.0,106.79000091552734,133.52999877929688,119.72000122070312,84.44000244140625
2012-09-18,91.62000274658203,121.66000366210938,123.13999938964844,107.05999755859375,133.99000549316406,120.31999969482422,84.44999694824219
2012-09-19,91.62000274658203,121.80999755859375,123.19999694824219,107.30999755859375,134.38999938964844,121.11000061035156,84.44999694824219
2012-09-20,91.62000274658203,121.4000015258789,123.22000122070312,107.37000274658203,134.5399932861328,121.41000366210938,84.43000030517578
2012-09-21,91.62000274658203,121.5,123.3499984741211,107.5999984741211,134.8300018310547,121.55000305175781,84.44000244140625
2012-09-24,91.62000274658203,121.41999816894531,123.41000366210938,107.83999633789062,135.2899932861328,122.5,84.44999694824219
2012-09-25,91.62000274658203,121.58000183105469,123.47000122070312,108.23999786376953,136.0800018310547,123.70999908447266,84.43000030517578
2012-09-27,91.63999938964844,121.83999633789062,123.6500015258789,108.45999908447266,136.64999389648438,124.1500015258789,84.45999908447266
2012-09-28,91.62000274658203,121.76000213623047,123.72000122070312,108.45999908447266,136.74000549316406,124.22000122070312,84.5
2012-10-01,91.62000274658203,122.0,123.68000030517578,108.5199966430664,136.75999450683594,124.41999816894531,84.4800033569336
2012-10-02,91.63999938964844,122.5,123.69999694824219,108.44999694824219,136.72999572753906,124.25,84.45999908447266
2012-10-03,91.62000274658203,122.62999725341797,123.75,108.55999755859375,136.77000427246094,124.29000091552734,84.45999908447266
2012-10-04,91.62000274658203,122.80999755859375,123.58999633789062,108.12999725341797,135.9600067138672,122.73999786376953,84.45999908447266
2012-10-05,91.62000274658203,122.55999755859375,123.37999725341797,107.63999938964844,134.97999572753906,121.1500015258789,84.41999816894531
2012-10-08,91.62000274658203,122.8499984741211,123.55999755859375,107.98999786376953,135.5500030517578,122.16999816894531,84.43000030517578
2012-10-09,91.62000274658203,122.54000091552734,123.44000244140625,107.7699966430664,135.35000610351562,121.94999694824219,84.43000030517578
2012-10-10,91.63999938964844,122.41000366210938,123.48999786376953,108.02999877929688,135.91000366210938,122.80999755859375,84.41999816894531
2012-10-11,91.63999938964844,122.30000305175781,123.4800033569336,108.12999725341797,136.27999877929688,123.66000366210938,84.41000366210938
2012-10-12,91.62000274658203,122.19999694824219,123.51000213623047,108.13999938964844,136.42999267578125,123.97000122070312,84.44000244140625
2012-10-15,91.63999938964844,122.19000244140625,123.47000122070312,108.16999816894531,136.3000030517578,123.69000244140625,84.41999816894531
2012-10-16,91.62000274658203,121.66999816894531,123.30000305175781,107.66000366210938,135.3800048828125,121.9800033569336,84.41999816894531
2012-10-17,91.63999938964844,121.30999755859375,122.91999816894531,106.9800033569336,134.27999877929688,120.8499984741211,84.37000274658203
2012-10-18,91.62000274658203,121.30000305175781,122.81999969482422,106.79000091552734,133.92999267578125,120.11000061035156,84.37999725341797
2012-10-19,91.62000274658203,121.70999908447266,123.0,107.23999786376953,134.7899932861328,121.73999786376953,84.37999725341797
2012-10-22,91.62000274658203,121.51000213623047,122.80000305175781,106.87999725341797,134.27999877929688,120.95999908447266,84.3499984741211
2012-10-23,91.63999938964844,121.7699966430664,123.01000213623047,107.38999938964844,135.1699981689453,122.69000244140625,84.38999938964844
2012-10-24,91.63999938964844,121.58000183105469,122.98999786376953,107.16000366210938,134.7100067138672,121.4800033569336,84.37999725341797
2012-10-25,91.62000274658203,121.22000122070312,122.7300033569336,106.7699966430664,134.2100067138672,120.86000061035156,84.3499984741211
2012-10-26,91.62000274658203,121.81999969482422,123.02999877929688,107.44999694824219,135.32000732421875,122.63999938964844,84.37000274658203
2012-10-31,91.63999938964844,122.5199966430664,123.25,107.88999938964844,136.07000732421875,123.36000061035156,84.41999816894531
2012-11-01,91.63999938964844,122.08999633789062,123.1500015258789,107.52999877929688,135.5,122.3499984741211,84.4000015258789
2012-11-02,91.63999938964844,122.0199966430664,123.16999816894531,107.62000274658203,135.49000549316406,122.26000213623047,84.38999938964844
2012-11-05,91.62000274658203,122.18000030517578,123.31999969482422,107.87999725341797,135.94000244140625,122.94999694824219,84.38999938964844
2012-11-06,91.62000274658203,121.86000061035156,123.02999877929688,107.38999938964844,135.1699981689453,121.79000091552734,84.36000061035156
2012-11-07,91.63999938964844,122.55999755859375,123.45999908447266,108.29000091552734,136.6199951171875,124.0,84.43000030517578
2012-11-08,91.63999938964844,123.22000122070312,123.66999816894531,108.7699966430664,137.72999572753906,125.83999633789062,84.43000030517578
