Date,UUP,FDN,IBB,IEZ,IGV,IHE,IHF,IHI,ITA,ITB,IYJ,IYT,IYW,IYZ,KBE,KCE,KIE,PBJ,PBS,SMH,VNQ
2021-08-03,24.53406143,242.0599976,168.5751495,13.19760704,403.4684448,189.1988678,268.1184692,63.3296051,106.6025162,71.57667542,110.6091232,246.471283,103.1951599,32.51273346,47.20019913,91.43495178,36.81456375,39.95152664,51.12455368,131.4927826,99.79416656
2021-08-04,24.5737133,243.0899963,171.3117523,12.38075066,407.7177734,186.9804077,266.6759033,62.97236633,104.3832855,70.57118988,109.5017471,241.6578064,103.6316452,32.15985489,46.70862198,91.48284149,36.53530121,39.14590073,51.10521317,132.9286804,99.48403931
2021-08-05,24.5737133,244.8000031,173.998642,12.57758331,411.407196,187.6266785,260.3951721,63.12121582,105.5714645,71.02465057,110.1583405,244.6064301,104.1276321,32.17893982,47.597229,92.98696136,36.99753189,39.50503159,52.15923309,132.7811432,100.6493683
2021-08-06,24.71249008,242.0200043,171.2819214,12.86299038,409.4974976,186.9804077,261.2587585,63.04183197,106.4846878,70.49232483,110.6385345,246.3834076,103.7605972,32.20754242,48.99631882,94.02164459,37.48865128,39.92240906,51.84979248,132.0681305,100.4708176
2021-08-09,24.76205444,242.2299957,175.352005,12.63663483,409.7074585,185.9676056,260.1694946,62.94260025,105.9937057,70.11773682,110.354332,244.323288,103.6415634,32.16939926,48.72217178,94.37611389,37.6427269,40.35919571,51.24060059,131.6698151,99.93512726
2021-08-10,24.78187943,239.8899994,172.177536,12.98109055,404.74823,186.7489166,258.3244934,62.16859818,106.6516342,71.02465057,111.0207062,247.4769135,102.8777466,32.23615265,49.21373749,94.32821655,37.86420441,41.14541245,51.08587646,129.9831238,98.98596191
2021-08-11,24.73231697,239.7200012,167.0327148,13.1779232,403.7183838,183.9227295,256.950592,62.03959274,107.6728821,72.9961853,112.2064667,251.5092621,102.7983856,32.38875961,50.00781631,94.75933838,38.23976517,41.24247742,51.16323853,129.6388855,99.5686264
2021-08-12,24.76205444,241.0800018,168.4159393,13.00077343,407.7077637,186.3823853,256.8721008,62.64490891,106.8774719,72.44415283,111.9614868,251.6752167,103.5324554,32.39829254,49.82820129,94.70185089,38.11458588,41.30072403,51.35663223,128.2226715,99.78476715
2021-08-13,24.64310265,241.3500061,168.5751495,12.74489117,408.7976074,188.3114929,256.5482788,62.90290833,105.7580185,72.3948822,111.8340836,251.3530579,104.0085983,32.42690659,49.44061661,94.41444397,38.05680466,41.68897247,51.06653214,129.0586395,100.3298416
2021-08-16,24.66292572,239.6499939,166.5848846,12.41027641,405.8480835,189.2471161,259.2763977,63.53799438,105.3357849,72.74974823,112.186882,251.8802948,104.137558,32.33153534,49.19483185,94.40486145,38.00865555,41.68897247,50.69908524,128.5029602,100.2076569
2021-08-17,24.8116188,236.9900055,169.7295074,12.14455414,403.0285034,191.436676,260.4933472,64.1929245,104.2359772,70.17688751,111.108902,249.2538757,103.0562897,32.17893982,48.47638321,93.25521088,37.91235352,41.54337311,50.31228256,126.0688171,100.1042862
2021-08-18,24.8116188,235.8000031,167.5203247,11.98708916,401.2087402,188.4176025,256.6954041,63.34944916,103.1950836,70.01917267,110.0603333,247.3304749,101.8460922,31.80697632,48.04153061,92.05767822,37.61383438,40.90275192,49.98351288,124.4411469,99.19271088
2021-08-19,24.9305706,236.0399933,163.8184357,11.58358192,404.0183105,187.8292236,258.8446045,63.71660233,101.3195267,69.8022995,109.5017471,244.704071,102.6595154,32.10263443,47.3798027,91.04214478,37.44050217,40.66980362,49.35497665,125.532814,99.67199707
2021-08-20,24.90083313,238.4199982,166.3460541,11.63278961,408.9075928,189.0638428,261.5629883,64.15322113,102.2229462,71.10350037,110.177948,245.5827637,104.0780258,32.48412704,48.15497208,92.32592773,37.7775383,40.75715256,50.18658066,126.0737457,100.1700592
2021-08-23,24.75214005,242.4400024,171.0928497,12.22328568,415.5465698,191.0508575,261.7003784,63.89522171,103.6075287,70.87679291,111.0403214,247.8186646,105.6751099,32.67487335,48.58036804,93.43724823,38.02791595,40.90275192,50.96016693,129.6979065,99.9821167
2021-08-24,24.73231697,244.3300018,170.6151733,12.65631771,418.2861633,188.7455444,261.9653625,64.35168457,104.2556076,71.85268402,111.471489,248.3751831,105.9330292,32.84654617,48.93959427,94.11745453,38.12421417,40.95128632,51.24060059,129.7864227,99.54043579
2021-08-25,24.71249008,245.1699982,171.7595825,12.74489117,419.2260437,187.8484955,261.1017151,64.33184052,104.4814835,72.59201813,111.9320908,249.9763794,106.071907,32.83700943,49.45006943,94.91262817,38.23014069,40.94158173,51.37597656,131.1977234,99.47464752
2021-08-26,24.78187943,244.7200012,170.5753937,12.54805851,417.3663025,186.729599,259.1979065,64.27228546,103.4209366,71.60623932,111.324501,248.2286987,105.4866486,32.66533661,48.80724335,94.24199677,37.69087601,40.58244324,50.8828125,131.399353,99.51223755
2021-08-27,24.67283821,248.1100006,170.9734192,13.20744991,423.7653198,186.4595184,261.8083801,64.33184052,104.756424,72.74974823,112.3338623,250.5231628,106.8059692,32.83700943,49.96054459,96.14849091,38.36495209,41.10658646,51.97550201,133.7744751,100.5553818
2021-08-30,24.67283821,250.4400024,171.1525574,12.87283421,425.7150269,187.0093384,262.2891541,65.12569427,103.8726578,72.55258942,112.6376724,248.5118561,107.9963531,32.99914169,48.93959427,95.41079712,38.03754807,41.00952911,51.97550201,134.1973877,101.5609436
2021-08-31,24.67283821,249.3899994,171.4411469,12.82362461,423.1054688,186.5174103,263.604187,65.07608032,104.0690536,72.09913635,112.2750778,247.066864,107.3515549,32.90376663,49.27991104,95.39163208,38.16272736,41.32984543,52.23658752,133.1794586,102.0402145
2021-09-01,24.62327576,250.5099945,173.2124634,12.73504925,424.5552063,187.0382843,263.4962463,65.6615448,103.5584259,72.79903412,111.9712906,248.0139313,107.4110718,32.83700943,48.91123199,95.69821167,38.16272736,41.40748978,52.48801041,132.9729309,103.6754074
2021-09-02,24.56380081,250.3099976,175.1430206,13.1188736,424.1352844,189.7293701,267.9811401,66.16763306,104.2556076,72.77932739,112.6768646,250.5036316,107.4309158,33.17081833,48.9490509,96.15805817,38.12421417,41.68897247,52.95215988,133.2974854,104.2204742
2021-09-03,24.51423454,251.9799957,174.9539185,12.90235806,428.1046753,189.3821716,267.2450867,66.28671265,103.2245483,71.96112823,112.3730698,247.9455566,107.9665756,33.06590271,48.76943207,95.86106873,37.95087433,41.46572876,52.7104187,134.3891602,104.2392807
2021-09-07,24.63318825,252.25,174.5857697,12.87283421,423.5253601,187.8099213,265.6160278,66.3660965,101.9381714,71.18236542,110.795311,246.6958466,107.9169846,32.8083992,48.54256058,94.71143341,37.44050217,40.92216873,52.7104187,134.1137848,103.0645599
2021-09-08,24.67283821,249.7700043,172.9139252,12.42011929,420.8357544,187.5398254,263.2312927,66.63401794,101.5257492,69.72342682,110.7365265,245.748764,107.1134796,32.78932571,48.02262497,94.18450928,37.49827576,41.20365524,52.17856979,132.3434906,103.5814362
2021-09-09,24.61336327,249.4199982,173.0333557,12.46932697,420.125885,184.9065857,263.3392639,66.02869415,101.9578094,69.57556152,110.2171402,243.2688293,106.8158798,32.61765671,48.17387772,94.3186264,37.49827576,40.92216873,52.21725082,132.889328,101.4763565
2021-09-10,24.65301514,247.3600006,172.3865204,12.53821754,417.5462646,183.2475433,257.9417419,65.57223511,100.8972778,69.39813232,109.6977539,242.1167145,105.8437576,32.26477432,47.66339874,93.68632507,37.1034584,40.63098145,51.80144501,133.8925018,99.99151611
2021-09-13,24.65301514,245.9700012,169.4907074,13.1188736,412.2770691,182.0418549,261.2293091,64.58983612,101.6926804,69.31926727,109.6193466,243.2493134,105.8437576,32.48412704,48.32513046,93.89710236,37.40198135,40.89305115,52.03352356,134.8956604,100.6681519
2021-09-14,24.65301514,244.9400024,169.1025696,12.85315037,413.1969604,181.0676422,258.0888977,65.16539001,100.5928726,68.26450348,108.5609894,239.9492188,105.8338318,32.18847656,47.29472351,93.0061264,36.91085815,40.33978653,51.63705826,134.9841614,100.4895935
2021-09-15,24.60345078,247.0200043,170.9634857,13.38459778,417.2463379,181.2219696,260.8760376,65.42338562,101.7516022,68.66866302,109.5115662,241.8238068,106.7464523,32.27431107,47.97536087,94.10787201,37.1130867,40.63098145,52.41065216,135.4562531,100.8091125
2021-09-16,24.71249008,248.0899963,171.6700134,13.12871456,419.8059387,180.4406586,261.0232544,65.25470734,100.6812439,69.39813232,108.9725723,242.7806244,106.8753967,32.26477432,47.72957611,93.68632507,36.97827148,40.64068604,52.7104187,135.6529388,100.893692
2021-09-17,24.80170631,246.7899933,172.764679,12.8433075,417.0063782,179.7654572,263.7514343,65.61192322,100.5535965,69.53613281,107.7280121,240.0956573,105.3576813,32.0931015,47.75793839,93.48514557,36.74715805,40.59214783,52.4396553,133.2630463,99.99151611
2021-09-20,24.8116188,241.2899933,169.0826874,12.36106873,409.6575012,178.482605,259.5904236,64.73869324,99.9546051,67.83074951,106.395256,238.250351,103.2745361,31.67345428,46.66239929,90.40254974,36.00195313,39.97094345,51.24060059,130.0175476,99.38066864
2021-09-21,24.79179192,242.0899963,170.7246399,12.33154488,410.4573669,178.8009033,259.9142761,64.96691895,99.13956451,67.62374115,105.8072815,239.6856232,103.4828568,31.51132965,46.50086975,90.28728485,35.95356369,40.09712219,51.47267532,130.2929077,99.42766571
2021-09-22,24.86118126,243.9700012,170.7644501,12.45948505,414.2567749,178.7140961,259.3450317,65.40354919,101.4864731,68.24477386,107.0028381,239.5489044,104.6236267,31.65438461,47.25149536,91.57450104,36.41810989,40.19418716,52.19790268,132.6434631,100.3956146
2021-09-23,24.76205444,247.0299988,173.0731812,13.04998302,420.9657593,181.1351166,260.0713196,65.89971924,103.2049103,68.31378937,108.9333801,243.1321564,105.7544785,31.87373734,48.85726929,93.43806458,36.81490326,40.58244324,52.99084091,134.3104858,100.1982727
2021-09-24,24.83144188,248.2299957,169.7809143,13.10223293,422.3155518,180.6720428,259.2389526,65.61079407,103.5895309,68.18644714,109.0109634,245.3280487,106.0354004,31.79676628,49.25634384,93.67821503,36.98910522,40.48537827,53.83211899,133.9465942,99.12689972
2021-09-27,24.86118126,245.7799988,166.8133087,13.74304962,415.2166443,179.7419281,259.5144348,64.24081421,104.7502289,68.76882172,108.9225769,246.1891937,104.9534073,31.74867439,50.97613144,94.52355957,37.4633255,40.66980362,53.79343796,133.4696045,97.79360962
2021-09-28,24.95039749,237.4400024,161.4556732,13.78248501,400.1589355,177.6686096,255.4017029,62.74176788,103.3731155,66.80456543,107.0073471,243.5372467,101.4493256,31.22914314,50.52005005,92.45825958,36.74715424,40.7183342,52.52668762,128.0948029,97.13170624
2021-09-29,25.12882614,235.1799927,160.7386627,13.65432262,399.2390442,178.9571838,256.6119385,62.92045975,103.9928284,67.26848602,106.9975204,241.9519806,100.9430695,31.46004677,50.94762421,92.67919159,36.96974564,41.36865997,52.10121155,126.1622467,97.85980225
2021-09-30,25.08917427,235.9100037,161.0075378,13.49658298,399.0791321,177.445755,251.6628723,62.32481003,102.5370102,65.32396698,105.2492752,237.9691772,100.5162354,31.2195282,50.27300644,91.64174652,36.56327057,40.87363434,51.90781403,126.0196381,96.242836
2021-10-01,25.03961182,238.8800049,158.2689819,13.94022465,404.9581909,178.6471405,251.7907715,62.56306839,104.4649811,65.55099487,107.0368118,243.1360626,101.8066788,31.61397934,51.4322052,92.85210419,37.10523224,40.9901123,52.88446426,126.1278305,97.60449219
2021-10-04,24.96030998,231.4499969,155.0325165,14.30499649,392.8000488,176.5059814,247.8748322,61.21292877,103.8157654,65.34369659,105.6126556,242.1672516,99.37468719,31.3927002,51.54622269,91.83385468,36.79554367,40.86393356,51.79177856,122.8429642,97.62339783
2021-10-05,25.00987244,234.7400055,155.1420288,14.29513741,399.4890442,176.5544128,249.0751801,61.74901199,104.4059601,65.45228577,106.7225189,245.2399597,100.8934326,31.44080162,51.82177353,93.86074066,37.52139282,41.23277664,52.38163376,124.5690002,96.95202637
2021-10-06,25.07926178,237.1300049,153.2798309,13.78248501,401.9486694,176.6319122,248.4061432,62.01706314,104.946991,65.84711456,107.2430649,247.3145447,101.6677017,31.35421371,51.71725082,94.09128571,37.79236984,41.32012939,52.42998505,124.9476395,97.87872314
2021-10-07,25.0693512,239.9799957,155.5802155,14.12754059,407.0079041,178.7149353,252.9419098,62.57299805,106.0978622,66.82430267,108.2154083,246.962265,102.6305847,31.74867439,52.11631393,95.28244019,38.32466507,41.51425934,53.33895874,126.5015564,98.14347839
2021-10-08,25.04952431,238.1699982,154.4051361,14.48245335,404.0583191,178.5114899,253.0403442,61.99720764,106.0191727,66.2518158,107.842186,248.2735443,102.3327789,31.18104362,52.36336136,95.77233887,38.53757477,41.29101181,52.92315292,125.2721939,97.21679688
2021-10-11,25.11891365,235.7200012,153.8673553,14.58104038,403.0785217,178.0948792,250.5412292,61.35191345,105.9601517,66.19258118,106.6046524,245.8466949,101.8563156,30.6903801,51.88828278,95.11914063,38.45046997,41.28129959,52.28494263,124.5247421,97.46265411
2021-10-12,25.14865303,236.8000031,154.0466461,14.62047577,407.6777649,176.5253296,250.5313873,61.39162827,105.8519516,66.45909119,106.4573288,246.1989899,101.439415,30.46910286,51.88828278,94.89819336,38.44079971,41.26189041,52.11088562,123.2658768,98.73921204
2021-10-13,25.00987244,240.3099976,154.9428558,14.73878002,416.01651,176.7772369,249.8328247,61.43133926,105.5765152,66.85391235,106.5457306,246.0424042,102.4320602,30.58455467,51.73625946,95.13833618,38.41176224,41.16482544,52.61371231,124.3182068,99.45785522
2021-10-14,25.00987244,243.8200073,157.2133942,14.97538948,422.575531,178.0270538,255.9231567,62.30495071,105.6355438,68.67998505,108.6966553,251.2190552,104.6357498,31.11369324,52.42987823,96.99230957,39.12792587,41.41719437,53.33895874,128.0505524,100.6682205
2021-10-15,24.98013496,244.7599945,156.4067841,15.1429882,423.6553345,178.7730713,258.6289063,62.53328705,106.1863785,68.25554657,110.0520782,254.6342316,105.1320877,30.93089867,52.53439713,97.82804108,39.09889221,41.15512466,53.25192642,129.1225586,100.5925751
2021-10-18,24.99004745,246.6000061,155.0723419,15.2021389,428.3746338,176.990387,256.6611023,61.99720764,105.9404755,69.39067078,110.3761749,254.8495789,106.2835617,30.86355591,52.69591904,98.17385101,38.92469406,41.07746887,53.35829163,130.1404724,100.8478928
2021-10-19,24.9305706,248.6100006,156.7453461,15.28100967,432.1840515,179.1218567,259.2192383,63.1388588,106.4126434,69.28210449,111.1619263,254.321106,107.2166595,31.14255905,52.82894516,99.34579468,39.41826248,41.12600327,53.90947342,131.6304474,100.8951645
2021-10-20,24.89092064,247.75,157.0441132,15.22185707,431.394165,180.6235962,265.7622375,64.05220032,106.6093597,70.46656799,111.1815643,256.0923157,107.1273117,31.56587219,54.02614975,100.0374298,39.79570389,41.30072403,54.13188171,131.0502014,102.4837723
2021-10-21,24.95039749,249.1300049,158.23909,14.79793167,435.8334656,180.4879456,269.6289368,64.34008789,106.6880646,70.44683838,111.0047607,259.2139893,107.8618774,31.38307571,53.73159409,100.2583694,39.85377121,41.26189041,54.47999954,132.545105,102.625618
2021-10-22,24.90083313,243.7700043,157.7810059,14.83736897,433.1339111,180.9336243,270.7210999,64.69747925,106.6388779,70.35798645,111.3583527,261.1907043,106.8096542,31.12331581,54.13066101,101.2477951,40.05701065,41.62102509,53.73542023,131.3747559,103.1078568
2021-10-25,24.94048309,244.1999969,159.5735474,15.03454208,435.3035889,181.1177063,269.9831848,64.51878357,106.3634415,70.88113403,111.8297958,262.4041443,107.0975418,30.93089867,54.2256813,101.9106064,40.11508179,41.51425934,53.42597961,132.03862,103.4388275
2021-10-26,24.99004745,243.3200073,159.3743744,15.10355186,434.2037354,181.4665222,271.4688721,64.58827972,103.9829941,70.51593781,111.1619263,265.6823425,107.1570892,30.97900391,53.81710434,101.8914032,39.95055389,41.42689896,53.18423843,132.7909851,103.7225037
2021-10-27,24.98013496,241.4100037,156.8847504,14.41344261,430.4143372,178.9280701,269.5404358,64.14154053,102.8124313,70.21981049,108.6770401,262.0615845,107.6434937,30.76734734,52.05931091,99.80687714,39.07954407,41.04835129,52.04319,131.6698151,102.8431015
2021-10-28,24.83144188,243.2899933,159.5237579,14.61061573,435.5735474,180.8948822,272.9742126,64.230896,102.6648788,71.1969986,109.4234772,265.6529541,108.7155533,30.81545067,52.80043793,101.7569199,39.55375671,41.49484634,52.52668762,134.1776886,104.2804108
2021-10-29,25.02969933,244.4700012,158.9361877,14.22612762,438.992981,182.2900238,274.2041016,64.94567108,102.7927551,71.01931763,109.2565079,264.9582214,109.5593185,30.59417343,52.58190536,102.5157928,39.03115463,41.35895538,52.40097809,134.5612793,103.1078568
2021-11-01,24.95039749,244.4600067,160.9577637,14.66977024,438.0231628,183.4429626,274.6763916,65.01515198,103.63871,71.79910278,109.6592178,266.005249,109.3310089,30.92127991,54.13066101,103.9182739,39.38923645,41.85398102,53.19390488,136.1053467,103.6184921
2021-11-02,25.00987244,243.8200073,161.9934387,14.61061573,438.9630127,185.0899963,271.9313049,65.17398834,102.9107971,70.95023346,109.6199112,268.0993652,110.1946259,31.50814629,53.93112946,104.5522766,39.62150955,41.80545044,52.90381622,137.6051636,104.1101913
2021-11-03,24.95039749,245.2700043,164.0946655,14.55146408,437.8831787,186.0007324,277.9822998,65.35269165,103.7370758,71.73989105,109.6493759,270.9764404,110.9490356,31.91222,55.00480652,105.7146225,39.97958755,42.37812805,53.37763214,138.9673004,104.4600677
2021-11-04,25.07926178,247.2799988,161.1569214,14.45287704,442.3424988,185.5066223,275.552063,65.06480408,103.5403442,72.33211517,110.042244,269.8510742,112.6960983,31.45042419,54.18767548,105.0614014,39.47633743,42.1451683,53.01017761,144.7207336,103.467186
2021-11-05,25.0594368,247.8899994,156.287262,14.59089947,438.9430237,188.2484894,275.4143372,64.27060699,107.1798859,73.35868073,111.2110291,272.2779236,112.9542007,31.83525467,54.69126129,105.3015594,39.83441925,42.64990234,53.7160759,145.8517456,103.9967346
2021-11-08,25.00987244,248.9499969,156.9743958,14.80779266,444.782135,188.9848175,277.6773376,64.84638977,106.727417,73.49686432,111.8396072,273.344574,113.6292038,31.46966171,54.72925949,105.2919464,39.72796249,42.2034111,53.68707275,148.4776611,103.9116211
2021-11-09,24.98013496,248.7599945,154.8731689,14.88666058,446.4518433,187.6186981,276.8311157,64.42944336,106.855278,75.24398041,111.2110291,272.9140015,113.6292038,31.52739143,54.44421768,105.0805969,39.36987686,42.40724945,53.55169296,148.6743622,104.0912781
2021-11-10,25.24777794,242.7400055,152.8715057,14.1472578,433.7138062,189.1107635,275.6307678,64.34008789,105.8027649,73.85220337,110.9556656,270.7416077,111.0582199,31.52739143,54.44421768,103.783783,39.28277588,42.50430679,52.91348267,143.9831085,103.6090317
2021-11-11,25.3072567,242.6499939,152.7819214,14.16697502,435.793457,189.0720062,275.9849548,64.13162231,104.946991,74.45432281,110.4940491,270.9568481,111.7233124,31.38307571,54.78627014,104.878891,39.51504898,42.42665482,53.18423843,146.5746155,103.7792435
2021-11-12,25.27751732,248,153.3595123,13.98951721,443.0823669,189.3626556,277.5592346,64.48899841,105.1142044,75.68814087,111.6235504,271.9060059,113.3314133,31.45042419,54.57723999,105.5993347,39.59246826,42.48489761,53.58070374,148.0646057,103.7035904
2021-11-15,25.41629601,249.2100067,152.5428772,13.93036556,440.692749,187.9093781,274.4402161,64.06212616,106.5798569,75.31305695,111.7610397,271.1134033,113.2122955,31.46004677,54.72925949,105.6857834,39.54408264,42.80520248,53.70640945,147.8679047,104.4317017
2021-11-16,25.51542282,250.4799957,153.4192352,14.08810616,445.7119751,188.112854,274.2730103,64.81661224,105.1830521,76.58636475,112.2521286,271.338501,114.2148819,31.34460068,54.69126129,105.5608978,39.62150955,42.5431366,53.53235626,149.7857056,103.7414246
2021-11-17,25.46586037,248.6600037,153.4590912,13.61488724,441.9325562,188.568222,273.5842285,64.62797546,104.9666519,77.18848419,110.9556656,268.5788879,113.9567871,31.31572914,54.14966583,104.3505478,39.31180954,42.34901047,53.35829163,148.8956604,104.0629196
2021-11-18,25.39647102,247.1300049,153.0408173,13.28954983,437.8731689,187.5896454,271.8427429,64.31031036,104.7895889,77.22795868,110.2485123,267.6101074,115.0486984,30.70000076,53.92162704,103.8894577,38.98276138,42.27135468,52.37197113,152.5591583,104.0818253
2021-11-19,25.52533531,244.5500031,153.9171448,12.56986332,439.2929688,186.223587,266.1065369,64.26067352,102.4779739,77.53396606,109.4824142,267.4339905,115.6244354,30.31516647,53.54156494,103.2170181,38.67306519,41.71809006,51.6950798,153.522995,103.467186
2021-11-22,25.65420151,237.7799988,153.0408173,12.68816853,426.8848572,186.3204803,265.6638184,63.48632813,102.8419418,77.31679535,108.7261353,269.1954346,113.8773651,30.43061829,54.21617889,102.9288559,39.15696335,42.37812805,51.06653214,151.2068634,102.9565735
2021-11-23,25.64429092,234.9700012,152.373642,13.14166832,420.2458801,186.2138977,267.2184143,62.78147125,102.7730942,77.82020569,108.9716873,270.2914429,113.0534592,30.62303543,55.00480652,103.6493073,39.46665573,42.4946022,50.42832565,150.11026,103.7887039
2021-11-24,25.74341583,237.4299927,152.7619629,13.18110371,422.1755676,185.555069,267.434845,63.1388588,102.8124313,77.54383087,109.3449173,268.8431396,113.8773651,30.6903801,54.84328461,103.562851,39.33116531,42.34901047,50.63139343,151.6248474,105.0463409
2021-11-26,25.5451622,235.0200043,154.255722,12.48113632,418.1261902,185.9232178,261.7183838,62.56306839,98.24823761,75.85594177,106.5358963,260.7698975,111.2865372,30.28630638,52.31585693,100.1430893,38.13110733,41.56279373,49.91582489,147.2286377,102.1244507
2021-11-29,25.59472466,236.8699951,155.4109192,12.58958149,426.4749146,183.3267059,262.8892212,62.80132675,98.37610626,76.09283447,106.7716217,260.9264832,114.0659714,30.34403229,52.33485413,101.2573929,37.9859314,41.58220291,49.8674736,153.1394196,102.8809204
2021-11-30,25.47577286,229.8200073,153.5785828,12.27410126,414.8367004,181.350235,256.1101074,61.33205414,96.49731445,74.60237122,104.1983337,254.4189453,112.4975815,29.55512428,50.99513245,98.20266724,36.96974564,40.50479126,48.50402451,149.9332428,100.932991
2021-12-01,25.5451622,221.4100037,150.1130676,12.0670681,397.1793823,182.3772278,254.1914978,61.13351822,93.96930695,75.09590912,102.6268616,248.9976959,110.3534393,29.12218857,50.36802673,97.1364212,36.4858551,40.17477417,47.22760391,149.4021606,99.26874542
2021-12-02,25.55507469,224.9900055,150.6009979,12.46141815,403.9883423,181.292099,257.3695374,61.80857849,97.48097992,78.23478699,105.7206955,257.550354,111.2964706,29.96882057,52.09731674,99.64358521,37.80205154,40.99982071,48.15590668,149.7906342,102.2473602
2021-12-03,25.5451622,219.1900024,147.7728271,12.39240551,390.3804321,181.049881,256.3855896,61.42140579,96.75306702,77.75111389,105.1903305,256.7675781,109.2912903,30.045784,50.8051033,97.55906677,37.25040817,41.11629486,47.87548065,148.0891876,101.9069519
2021-12-06,25.58481216,222.3600006,144.6658173,12.79661369,390.8703613,179.8678894,261.6298523,62.06669617,99.28107452,79.84369659,107.0368118,263.0695801,110.1350479,30.13237381,52.08781433,98.42362213,37.95689774,41.67926407,48.57171249,147.5236816,103.6941452
2021-12-07,25.59472466,228.8699951,150.3420868,13.19096184,405.7780762,181.447113,265.7130432,63.34733963,100.0680084,80.55437469,108.7359619,265.2125854,114.1453705,30.25744629,52.28734589,100.7578659,38.74080658,42.00928116,49.48067474,154.6785736,105.188179
2021-12-08,25.47577286,232.2299957,152.0449677,13.33884239,409.6875,182.6484985,268.2220154,63.86357498,101.1795502,81.05778503,109.3350677,265.1245422,114.9295807,30.14199448,52.19233704,100.7002487,38.77952194,41.73750687,49.91582489,154.0098114,105.944664
2021-12-09,25.56498718,228.6999969,148.8981171,13.24025631,400.3988647,181.2339783,268.9697266,63.52603912,100.3926163,80.79129028,108.9127502,264.2242737,113.4703751,30.09388924,51.74575806,99.1632843,38.63435364,41.53367233,49.08421326,150.2823639,104.4127808
2021-12-10,25.52533531,227.5899963,146.6276245,13.46700668,405.9780579,180.5751648,272.4724121,63.62530518,100.1958923,81.96587372,109.3743744,264.4884949,115.1876678,30.43061829,51.85978699,98.96154785,38.56660843,41.9704628,49.04553604,151.2363586,104.7343063
2021-12-13,25.60463905,225.1799927,148.7802429,12.91654587,405.0481873,184.3308563,272.7088928,63.89764023,98.3910141,80.30427551,108.3274078,260.4276123,113.5332565,30.23669434,50.63407516,97.58787537,38.17948914,42.30047607,48.36864471,147.3122253,105.71772
2021-12-14,25.65420151,222.1600037,148.0430756,12.66948128,391.7102356,184.6713867,273.6250916,62.47636795,97.71121979,79.09906006,107.3040543,258.8099365,111.6254654,30.24634171,51.02363586,97.78960419,38.34401321,42.31988144,47.65307617,146.4615173,104.365509
2021-12-15,25.61455154,226.2400055,151.3103638,12.64971638,401.5686951,189.8184509,279.3883972,63.26154709,98.23338318,80.48209381,108.4356461,261.2903748,114.586525,30.51648331,51.29918671,98.61573029,38.6537056,42.88285828,48.09789276,152.5198212,105.831192
2021-12-16,25.50551033,220.4199982,149.8062439,12.72877693,388.9506836,192.7860413,278.0387573,63.22179031,97.02161407,78.66440582,108.770195,260.2609253,110.9498062,30.77697945,51.47021866,98.53887177,38.6633873,42.98963165,47.70143127,145.8910828,105.7933578
2021-12-17,25.68394089,222.5700073,153.8604279,12.51136112,390.6603699,190.5384521,278.7185364,63.3609314,97.04130554,76.76769257,107.2450104,258.6334229,110.423172,31.17254257,50.27300644,97.5974884,38.15045547,42.73726273,47.84647369,145.2075653,105.6609726
2021-12-20,25.65420151,219.8500061,152.4160461,12.18523407,384.4613342,191.5406494,275.7629089,62.50618362,95.60292816,75.60199738,105.0999146,255.6039581,109.3401108,30.94099617,49.33547211,95.16120148,37.3106308,42.63810349,47.10664749,144.1164703,104.8383102
2021-12-21,25.62446404,226.8399963,153.3524017,12.75842476,395.0697021,191.5211639,278.7185364,63.66904068,99.2284317,77.58763123,107.7173233,262.1433411,112.0924911,31.25938034,50.86614609,97.45155334,38.2156601,42.49227905,48.49925232,149.3222809,106.0203094
2021-12-22,25.52533531,227.5899963,153.1631317,12.86713409,397.3693542,193.0779419,281.6247864,64.78220367,99.71117401,79.15834045,108.5635605,263.7707825,113.3544083,31.3655014,51.28708267,98.8141861,38.46867752,42.74504089,48.67333221,151.0971069,107.1077347
2021-12-23,25.50551033,228.9900055,154.0895386,12.88689899,400.0089417,193.8271179,283.1715088,65.13007355,100.8047333,79.32627869,109.4393158,267.6434631,114.0201569,31.67424011,51.72714233,100.2541275,38.82875061,42.90058136,49.35996246,152.3973236,106.9942703
2021-12-27,25.51542282,230.4900055,152.7746582,13.05490208,405.1281738,194.8876648,284.7084351,65.91525269,101.1199875,80.44258118,110.5315552,269.9866638,116.345253,31.94437981,52.38724136,101.7906952,39.19854355,43.25055695,49.65975189,156.5006714,108.8106384
2021-12-28,25.5451622,228.3500061,151.6091919,13.0054884,400.8988037,193.6227875,285.7034607,65.36859894,101.7308121,80.88711548,110.8267365,270.5258789,115.4112473,31.98297119,52.40638351,101.3558121,39.22773743,43.63941193,49.51469421,154.9582062,109.2115173
2021-12-29,25.47577286,227.6799927,152.2367401,12.81772041,400.3388977,193.6325226,286.7280884,65.67671967,101.2973251,81.86512756,111.0628967,271.1141357,115.361557,31.94437981,52.46378326,100.6600113,39.37371445,43.76579285,49.15687561,154.9334869,109.9464798
2021-12-30,25.51542282,228.8699951,153.1631317,12.70901203,401.2887573,194.5471191,287.358551,65.83178711,101.1988144,81.17360687,110.8169022,270.1631165,114.8746719,31.96367645,52.21504593,100.4087372,39.24720001,43.6880188,49.65975189,153.1734924,110.4237137
