Date,UUP,FDN,IBB,IEZ,IGV,IHE,IHF,IHI,ITA,ITB,IYJ,IYT,IYW,IYZ,KBE,KCE,KIE,PBJ,PBS,SMH,VNQ
2020-12-15,24.38999939,212.1399994,153.9199982,11.94999981,343,178.1199951,230.4700012,53.16833115,95.44999695,55.61999893,96.13999939,220.3899994,83.58999634,30.62999916,41.52999878,74.12999725,33.72999954,34.93000031,45.72000122,109.0250015,85.73999786
2020-12-16,24.36000061,214.7599945,152.8999939,11.81999969,348.2799988,176.8200073,229.0200043,52.94666672,94.30000305,55.61000061,96.05000305,220.4100037,84.13999939,30.43000031,41.61000061,74.55000305,33.77000046,35.22000122,45.59000015,108.9800034,85.83999634
2020-12-17,24.22999954,216.8600006,155.0899963,11.81999969,353.8699951,177.5800018,231.8500061,53.67833328,93.83999634,57.77999878,97.01999664,222.9799957,84.66000366,30.42000008,41.5,75.15000153,33.86999893,35.43000031,45.88000107,108.9550018,86.66999817
2020-12-18,24.26000023,217.7899933,155.75,11.51000023,358.8900146,177.6300049,230.5700073,54.10333252,94.19999695,58.04000092,97.19000244,221.4700012,84.48000336,30.48999977,40.84999847,74.94000244,33.47999954,35.34000015,45.97000122,108.5800018,84.93000031
2020-12-21,24.30999947,216.9799957,156.3000031,11.23999977,358.3599854,175.4900055,229.2700043,53.50666809,93.48999786,57.66999817,96.58999634,220.3699951,84.66999817,30.05999947,40.86000061,74.18000031,33.04000092,35.06999969,45.49000168,107.2850037,84.44999695
2020-12-22,24.44000053,219.8200073,156.6000061,11.10999966,365.0799866,176.2899933,229.3800049,53.7416687,93.19000244,57.90000153,96.36000061,219.9100037,85.44999695,30.06999969,40.52999878,74.16000366,32.86999893,35.09999847,45.59000015,107.0950012,85.04000092
2020-12-23,24.32999992,216.9799957,157.3099976,11.43999958,360.1900024,176.7799988,231.9700012,53.54666519,94.80999756,57.06999969,96.48999786,220.7100067,84.81999969,30.20000076,41.70000076,74.55000305,33.24000168,35.5,46.16999817,106.2949982,84.48999786
2020-12-24,24.35000038,216.2400055,156.1199951,11.27999973,360.3800049,177.25,231.6799927,53.79499817,94.19000244,58,96.81999969,220.75,85.18000031,30.21999931,41.45999908,74.73000336,33.34000015,35.54000092,46.09999847,107.4349976,83.87999725
2020-12-28,24.35000038,214.1999969,153.6699982,11.17000008,355.2399902,176.7899933,232.5599976,53.87666702,94.33999634,56.88000107,96.79000092,221.0599976,85.83000183,30.29000092,41.68999863,75.04000092,33.31999969,35.61999893,46.11999893,107.2200012,84.37999725
2020-12-29,24.27000046,213.7100067,151.9100037,11.07999992,353.3500061,177.1199951,232.1600037,54.05333328,93.87999725,56.47000122,95.93000031,219.5399933,85.33000183,30.06999969,41.04000092,74.19000244,33.09999847,35.47000122,46,106.9499969,83.66000366
2020-12-30,24.17000008,212.8999939,152.4799957,11.30000019,353.3099976,178.3200073,232.2400055,54.08499908,94.76000214,56.61000061,96.56999969,220.0899963,85.06999969,29.97999954,41.54999924,74.65000153,33.27000046,35.54999924,46.15000153,108.9250031,84.12000275
2020-12-31,24.23999977,212.2299957,151.4900055,11.23999977,354.1000061,179.4400024,234.6799927,54.54999924,94.72000122,55.79999924,97.09999847,220.5399933,85.08000183,30.21999931,41.81999969,75.30999756,33.58000183,35.88000107,46.09999847,109.2099991,84.93000031
2021-01-04,24.26000023,210.2200012,150.4900055,11.38000011,347.1700134,178.2100067,235.2100067,54.04999924,90.81999969,54.81999969,95.12000275,216.0399933,83.81999969,30.20000076,41.40999985,74.26999664,32.70000076,35.70999908,45.72000122,109.4300003,82.16999817
2021-01-05,24.12000084,211.8699951,150.8000031,12.22000027,348.519989,179.1600037,235.25,54.82833481,92.88999939,54.59999847,96.09999847,218.1799927,84.5,30.36000061,41.91999817,74.56999969,32.77000046,35.90999985,46.09999847,111.3450012,82.29000092
2021-01-06,24.09000015,208.0899963,152.6300049,12.68999958,340.1700134,180.7700043,245,55.33000183,93.83999634,55.16999817,98.01000214,224.0200043,82.91000366,30.84000015,44.81000137,77.18000031,34.27999878,36.45000076,46.66999817,111.0049973,82.43000031
2021-01-07,24.22999954,213.2700043,157.2700043,12.81999969,349.5100098,183.0599976,250.9499969,55.9766655,93.66000366,56.77000046,99.01000214,226.0500031,85.37000275,31.05999947,45.72999954,78.15000153,34.31000137,36.40000153,47.18999863,115.5849991,82.26999664
2021-01-08,24.27000046,215.9600067,158.2299957,12.72999954,355.1300049,183.0099945,250.1900024,56.63833237,93.31999969,55.24000168,99.12999725,227.2599945,85.98000336,31.11000061,45.22000122,78.37000275,34.20999908,36.45000076,47.29999924,115.1699982,83.06999969
2021-01-11,24.42000008,213.4199982,157.9700012,12.78999996,351.9899902,185.1199951,249.8500061,56.3133316,93.37000275,56.18000031,98.73000336,227.1799927,85.23000336,30.97999954,45.77999878,78.5,34.06000137,36.08000183,47,116.8949966,81.97000122
2021-01-12,24.29000092,215.8500061,158.3600006,13.55000019,352.2799988,184.1199951,250.4199982,55.62666702,94.95999908,56.68999863,99.37999725,230.3699951,85.12000275,31.13999939,46.45000076,79.34999847,34.41999817,36.09999847,47.31000137,117.4400024,82.16000366
2021-01-13,24.37000084,216.4600067,158.0299988,13.13000011,351.4599915,183.2400055,247.7599945,56.27500153,94.62000275,56.5,98.73999786,228.9400024,85.5,30.89999962,46.15000153,79.05000305,34.34000015,36.16999817,47.11999893,116.8050003,83.16000366
2021-01-14,24.31999969,214.8600006,161.8699951,13.59000015,349.7999878,184.4199982,245.7700043,55.62833405,96.25,56.61000061,98.70999908,231.4600067,85.04000092,31.38999939,47.06000137,79.19000244,34.47000122,36.63000107,47.56999969,119.7099991,83.65000153
2021-01-15,24.47999954,212.9499969,161.7100067,12.97000027,347.8900146,183.8200073,246.3800049,55.65000153,94.30000305,56.95000076,97.55000305,228.4799957,84.29000092,31.44000053,46.04000092,78.52999878,34.27000046,36.65000153,46.75999832,117.3799973,84.61000061
2021-01-19,24.40999985,216.8000031,164.8300018,13.01000023,352.8699951,186.1000061,247.2100067,55.96333313,95.25,58.06000137,98,227.6600037,85.62999725,31.36000061,46.31000137,79.08999634,34.50999832,36.99000168,47.04000092,121.4100037,84.37000275
2021-01-20,24.39999962,222.3099976,165,12.82999992,359.7200012,185.25,249.2899933,56.58833313,95.33000183,60.47999954,98.77999878,231.4299927,87.61000061,31.46999931,45.95999908,79.16999817,34.72999954,37.04000092,47.93999863,120.9049988,85.98000336
2021-01-21,24.29000092,222.9299927,163.5299988,12.27999973,358.4200134,183.5399933,249.3000031,56.3666687,93.87000275,61.38000107,98.15000153,227.6000061,88.73999786,31.44000053,45.13000107,78.43000031,34.18000031,36.77000046,48.11999893,122.7750015,85.56999969
2021-01-22,24.34000015,223.2700043,164.6900024,12.47000027,358.8299866,184.7299957,248.1900024,56.16833115,93.94999695,62,97.88999939,226.9299927,88.62999725,31.57999992,45.43999863,77.94000244,33.88999939,36.97999954,48.24000168,120.4649963,85.76999664
2021-01-25,24.37000084,223.6199951,167.75,12.07999992,357.7099915,186.3500061,248.8300018,56.40000153,93.30000305,62.25999832,97.16999817,226.7200012,89.36000061,31.81999969,45.18000031,77.16999817,33.88000107,37.70000076,49.06999969,120.9400024,86.41999817
2021-01-26,24.29999924,222.7899933,164.8300018,11.81000042,355.7200012,186.2400055,246.5,55.94666672,92.23000336,61.27999878,96.08999634,223.1199951,89.36000061,32.15000153,44.54999924,76.86000061,33.63000107,38.84000015,49.86000061,118.8499985,87.02999878
2021-01-27,24.45000076,216.0599976,159.8500061,11.57999992,347.4500122,181.3399963,238.5,54.39166641,89.94999695,59.84000015,93.77999878,216.4299927,87.37000275,31.75,43.11000061,74.33000183,32.75999832,39.02999878,48.29999924,113.0449982,85.48999786
2021-01-28,24.38999939,218.8300018,160.4100037,11.86999989,353.9700012,182.7599945,241.6699982,55.54666519,90.80999756,59.88999939,95.04000092,219.0299988,87.75,31.21999931,43.86000061,76.06999969,33.16999817,38.04000092,48.22999954,115.4100037,85.94999695
2021-01-29,24.42000008,215.9799957,160.6399994,11.64000034,348.8599854,179.8099976,239.9199982,55.57166672,89.08000183,58.97000122,93.23999786,213.1199951,85.77999878,30.79000092,42.72999954,74.51999664,32.20000076,37.45999908,47.38999939,113.3050003,84.95999908
2021-02-01,24.54000092,221.8800049,162.6900024,11.75,357.5400085,181.0599976,241.5599976,55.82833481,90.61000061,59.97000122,94.72000122,216.1100006,88.08000183,31.05999947,43.49000168,76.68000031,32.59000015,37.41999817,49.02999878,117.7450027,86.90000153
2021-02-02,24.56999969,226.8099976,164.5,11.84000015,366.8900146,181.9400024,242.5899963,56.57666779,93.12000275,60.68999863,96.55000305,220.5599976,89.34999847,30.97999954,44.41999817,78.04000092,33.04000092,37.47999954,49.59000015,119.3550034,87.41999817
2021-02-03,24.55999947,227.5800018,163.8800049,12.43000031,365.0100098,181.2200012,243.7100067,55.8833313,94.5,60.52999878,96.69999695,220.5399933,89.58000183,31.12999916,44.77999878,77.91999817,33.08000183,37.75999832,49.77000046,117.1100006,87.19999695
2021-02-04,24.67000008,231.9299927,166.1199951,12.68999958,370.980011,182.1900024,242.25,56.19499969,96.36000061,61.34000015,98.12000275,223.8200073,90.59999847,31.5,46.11000061,78.87999725,33.81000137,37.79000092,50.84000015,118.4649963,87.80000305
2021-02-05,24.53000069,236.1000061,169.0500031,12.65999985,377.1600037,182.9700012,240.9600067,56.8133316,95.98999786,63.02999878,98.61000061,225.3399963,90.93000031,31.75,46.04000092,79.30000305,34.08000183,38.16999817,51.95000076,117.6050034,88.11000061
2021-02-08,24.52000046,237.5099945,172.6000061,13.10999966,377.9500122,184.5500031,242.4799957,57.13000107,97.40000153,64.90000153,100.0299988,226.5200043,91.69999695,31.97999954,46.91999817,80.26999664,34.5,38.72000122,52.36000061,121.5350037,88.58999634
2021-02-09,24.38999939,238.5399933,171.6600037,12.89999962,381.1600037,185.1399994,245.0299988,57.11500168,98.23000336,64.19999695,100.1800003,228.3399963,91.66999817,31.95000076,47.36999893,80.61000061,34.61999893,38.75999832,52.86999893,121.1750031,88.90000153
2021-02-10,24.37999916,239.4799957,170.2599945,13.21000004,380.3900146,185.3800049,245.5200043,57.08499908,97.62000275,64.25,99.98000336,228.25,91.80000305,31.92000008,47.40000153,80.87999725,34.65999985,38.74000168,53.54000092,121.4850006,89.37999725
2021-02-11,24.37000084,241.1499939,169.7299957,12.85000038,382.9599915,185.9299927,245.8200073,57.7416687,98.19000244,64.87000275,100.2699966,228.1499939,92.63999939,31.84000015,47.09000015,80.84999847,34.79000092,38.72000122,54.41999817,125.9850006,89.56999969
2021-02-12,24.38999939,243.1799927,170.7200012,13.06999969,385.8800049,185.7799988,245.4600067,58.44833374,97.91000366,64.43000031,101.25,232.0200043,93.09999847,31.93000031,47.47000122,81.77999878,34.72999954,38.72999954,55.02000046,127.2799988,89.58999634
2021-02-16,24.38999939,243.1699982,167.0099945,13.42000008,384.7900085,184.4499969,241.5700073,57.90999985,97.65000153,62.49000168,101.3199997,232.3000031,92.87000275,31.97999954,48.56999969,82.65000153,34.65000153,38.52000046,55.22999954,128.0599976,88.90000153
2021-02-17,24.48999977,240.3500061,167.5299988,13.43000031,381.0700073,185.0099945,242.4700012,57.52166748,98.09999847,62.41999817,100.7900009,230.5099945,92.01000214,32.22999954,48.52000046,82,34.81000137,38.54999924,54.79000092,125.5800018,88.79000092
2021-02-18,24.40999985,238.8800049,164.6999969,12.85999966,379.980011,183.5299988,241.3300018,56.94833374,96.80000305,62,100.1999969,229.8600006,91.51999664,31.90999985,48,81.19000244,34.58000183,38.36999893,54.63000107,124.2450027,88.41000366
2021-02-19,24.35000038,238.3600006,166.3099976,13.14000034,380.5299988,182.7299957,241.0800018,56.29833221,99.01000214,62.86999893,101.1999969,234.0899963,91.51999664,31.79999924,49.38999939,81.88999939,34.83000183,38.09000015,54.90000153,126.9300003,88.91999817
2021-02-22,24.28000069,230.5099945,162.1399994,13.72000027,369.0100098,180.3200073,239.3000031,55.79666519,97.98999786,61.56000137,100.7300034,235.7200012,89.01999664,31.53000069,50.25999832,81.62999725,35.36000061,38.02000046,54.36000061,122.2900009,89.66000366
2021-02-23,24.29999924,230.8200073,159.8699951,13.56999969,365.1099854,179,239.6799927,55.59000015,98.08999634,61.61999893,100.7399979,236.0399933,88.72000122,31.39999962,50.75,81.51000214,35.45999908,37.83000183,54.54000092,121.1149979,90.22000122
2021-02-24,24.26000023,230.4499969,161.4199982,14.44999981,368.6300049,182.5,241.7700043,55.98166656,101.2699966,62.16999817,102.25,239.9400024,89.61000061,31.60000038,52.22000122,82.79000092,36.09999847,38.11000061,54.59999847,125.0100021,90.91000366
2021-02-25,24.34000015,221.9100037,157.1499939,14.32999992,354.25,180.25,234.8999939,55.27000046,97.37999725,58.95000076,100.0999985,235.6300049,86.23000336,31.04000092,50.79000092,81.41999817,35.27000046,37.40999985,52.5,118.0400009,89.16999817
2021-02-26,24.52000046,224.0299988,156.9299927,14.14000034,354.6000061,179.0599976,234.6999969,54.8983345,95.61000061,60.13000107,99.47000122,235.0299988,86.91999817,30.62999916,49.72999954,80.62999725,34.99000168,37.22000122,53.52000046,120.4749985,87.87000275
2021-03-01,24.54000092,231.3200073,159.6499939,14.82999992,365.4100037,180.1900024,238.3999939,55.8983345,98.80999756,61.06999969,102.2799988,240.0800018,89.76000214,31.18000031,51.47999954,83.22000122,35.75999832,37.95999908,55.45999908,124.0999985,88.26000214
2021-03-02,24.45000076,226,156.3699951,14.35999966,358.2799988,178.9100037,238.1000061,55.68999863,98.45999908,61.47999954,101.7600021,239.2799988,88.08000183,30.96999931,51.66999817,82.26999664,35.54000092,37.86999893,54.81000137,120.2850037,87.41000366
2021-03-03,24.52000046,216.3600006,150.7700043,14.46000004,343.4700012,176.1499939,235,54.40499878,98.77999878,59.65000153,101.0199966,238.8999939,85.47000122,30.98999977,51.68999863,82.16000366,35.63000107,37.77999878,54.20999908,116.4950027,86.91000366
2021-03-04,24.68000031,211.3500061,147.1399994,14.61999989,333.9899902,171.7799988,233.3399963,53.05500031,96.91999817,58.68000031,98.73000336,232.7899933,83.80000305,30.54000092,50.97999954,80.69000244,35.06999969,37.68000031,53.15000153,110.8399963,85.91999817
2021-03-05,24.77000046,213.2599945,150.1499939,15.57999992,336.5100098,174.9700012,238.9299927,53.92833328,98.05000305,61.31999969,100.9700012,240.4499969,85.26000214,31.20000076,52.20000076,82.11000061,35.93999863,38.86999893,54.5,114.3949966,86.86000061
2021-03-08,24.90999985,206.4900055,147.2299957,15.89000034,326.8200073,174.7299957,240.6399994,52.9683342,98.40000153,62.56999969,101.2099991,242.2200012,82.44999695,31.56999969,53.40000153,82.83000183,36.56000137,39.27000046,54.86999893,108.1100006,87.61000061
2021-03-09,24.77000046,215.6600037,151.5599976,15.25,341.1900024,176.6600037,242.1000061,53.76666641,98.56999969,62.75,101.9599991,243.3300018,85.65000153,31.68000031,52.58000183,83.61000061,36.41999817,39.59000015,55.45999908,114.5149994,88.19000244
2021-03-10,24.72999954,214.75,151.6100006,15.89999962,338.8800049,177.8500061,242.1699982,53.70333481,101.2699966,64.55999756,103.1100006,244.8300018,85.13999939,32.02000046,53.79999924,84.63999939,37.02999878,40.33000183,56.09000015,112.1900024,89.06999969
2021-03-11,24.61000061,222.8300018,155.8800049,15.61999989,349.4400024,179.5700073,245.7400055,54.47499847,102.7099991,64.54000092,104.0100021,247.1199951,87.41000366,31.89999962,54.09999847,85.30999756,37.11999893,40.24000168,57.72999954,116.9049988,90.11000061
2021-03-12,24.69000053,220.1699982,154.75,15.56000042,345.6600037,180.5899963,248.8600006,54.19666672,105.5599976,63.75999832,104.8799973,249.8099976,86.55999756,32.16999817,55.06000137,85.95999908,37.50999832,40.15999985,58.25,115.4449997,91.62000275
2021-03-15,24.73999977,222.8699951,157.0599976,15.46000004,348.6499939,180.9799957,250.3800049,54.67833328,106.0599976,65.36000061,105.75,251.1900024,87.58999634,32.41999817,54.65000153,86.34999847,37.72000122,40.36999893,58.09000015,117.9349976,92.98000336
2021-03-16,24.73999977,222.0700073,157.0899963,14.77000046,346.8200073,180.1900024,248.3999939,54.29000092,103.8799973,64.66999817,104.4599991,247.3699951,88.34999847,32.43000031,53.91999817,85.55000305,37.27999878,40.25,58.09999847,119.2249985,92.59999847
2021-03-17,24.62000084,223.1300049,158.1900024,14.93000031,346.269989,181.2200012,247.4700012,54.10333252,105.8099976,67.16000366,105.3700027,249.7100067,88.41999817,32.5,54.29000092,86.19999695,37.49000168,40.27999878,58.04999924,120.3450012,92.68000031
2021-03-18,24.77000046,215.25,153.2799988,14.09000015,333.75,178.7700043,249.0800018,53.63833237,104.1399994,64.23999786,104.4700012,249.5700073,85.58000183,32.16999817,54.43999863,85.01000214,37.43999863,39.74000168,56.81999969,115.5250015,91.73999786
2021-03-19,24.78000069,218.4700012,155.8899994,14.01000023,336.9899902,179.5200043,250.3899994,53.9366684,103.9700012,65.02999878,103.7699966,250.0800018,85.98999786,32.13999939,53.90999985,85.20999908,36.90999985,40.15999985,57.22999954,116.8399963,90.48999786
2021-03-22,24.72999954,221.1699982,157.8200073,13.85000038,342,179.8999939,250.9900055,54.4916687,103.1200027,65.47000122,103.8700027,249.9600067,87.66000366,32.47000122,52.00999832,84.61000061,36.47000122,40.04000092,57.13000107,119.625,91.12999725
2021-03-23,24.87999916,220.2400055,151.6199951,13.17000008,342.1099854,176.1900024,248.1600037,54.04333115,100.3700027,64.05000305,102.2099991,245.3399963,87.12999725,32.11000061,50.40999985,82.87000275,36.06999969,39.63000107,55.20999908,116.6299973,91
2021-03-24,24.94000053,213.2599945,147.3099976,13.39000034,332.8500061,174.6499939,249.1699982,53.59666824,100.25,64.16000366,102.6600037,247.6699982,85.5,31.76000023,50.16999817,82.40000153,35.97000122,39.08000183,52.15999985,114.6299973,90.48999786
2021-03-25,25.01000023,212.3800049,148.6799927,13.42000008,331.5599976,174.4799957,249.8300018,53.80666733,102.2799988,66.02999878,103.7699966,251.3200073,85.23999786,31.97999954,51.59000015,82.98000336,36.56999969,39.63999939,51.79999924,115.0500031,90.87999725
2021-03-26,24.97999954,215.6000061,149.1399994,13.81999969,338.4400024,176.4400024,252.5399933,55.04000092,102.6399994,68.52999878,105.8700027,257,87.01999664,32.56000137,52.56999969,84.31999969,36.84999847,40.56000137,50.31000137,120.8199997,92.83999634
2021-03-29,25.04000092,214.5399933,147.25,13.38000011,335.5700073,176.3999939,252.4799957,54.98500061,103.1800003,66.87999725,105.4300003,255.4100037,86.65000153,32.47000122,51.20999908,83.84999847,36.68999863,40.56000137,49.56999969,118.8850021,92.30000305
2021-03-30,25.13999939,213.6699982,146.6799927,13.35000038,333.8299866,176.0700073,251.7299957,54.67166519,103.8399963,68,105.7300034,258.9100037,86.09999847,32.47000122,52.33000183,83.87000275,36.97000122,40.47999954,50.41999817,118.375,92.41999817
2021-03-31,25.12000084,218.0800018,150.5599976,13.40999985,341.4200134,177.6499939,251.7700043,55.06000137,104.1100006,67.86000061,105.6900024,257.6300049,87.69999695,32.33000183,51.88000107,84.38999939,36.65000153,40.00999832,50.40000153,121.7750015,91.86000061
2021-04-01,25.01000023,223.5500031,151.5200043,13.81000042,349.5599976,176.8000031,250.6300049,55.06000137,104.4400024,69.36000061,106.5,259.4299927,89.72000122,32.61999893,52.27000046,86.23000336,37.11999893,40.13999939,51.5,126.4700012,93.52999878
2021-04-05,24.93000031,225.5299988,152.1699982,13.43999958,353.5100098,176.8800049,251.8399963,55.79833221,106.0500031,70.19999695,107.8000031,261.9200134,91.58999634,32.99000168,52.38000107,87.33000183,37.25999832,40.54999924,51.65999985,128.5749969,93.88999939
2021-04-06,24.87000084,227.2899933,151.5700073,13.35999966,355.5100098,175.5200043,249.4400024,56.02833176,105.4899979,70.68000031,107.6900024,261.1799927,91.37999725,32.99000168,52.18999863,86.98000336,37.43000031,40.68000031,52.34999847,126.8150024,94.12999725
2021-04-07,24.89999962,227.4700012,148.8500061,13.36999989,354.8900146,175.0299988,248.6300049,55.73166656,104.9899979,69.66000366,107.2399979,260.2799988,91.97000122,32.86999893,52.00999832,86.51000214,37.47000122,40.56999969,52.45999908,126.5250015,94.19999695
2021-04-08,24.79000092,231.3800049,149.3899994,13.23999977,361.4599915,174.9400024,248.8099976,56.16500092,105.8000031,69.41999817,108.0400009,260.2399902,93.25,32.75999832,52.09000015,86.75,37.47000122,40.72000122,53.06000137,128.3399963,93.84999847
2021-04-09,24.80999947,232.2899933,148.7299957,12.97000027,363.7600098,175.5800018,253.1300049,56.82166672,105.7900009,71.20999908,109.0299988,262.3299866,93.95999908,32.79999924,52.63000107,87.40000153,37.65000153,40.65999985,53.02999878,128.0399933,93.73999786
2021-04-12,24.79999924,231.5899963,146.5,12.93000031,364.6300049,175.2299957,253.3000031,56.7183342,106.0599976,71.54000092,109.4199982,263.3399963,93.48000336,32.70999908,52.95000076,88.05999756,37.86999893,41.06999969,52.75999832,126.5550003,94.29000092
2021-04-13,24.70999908,234.4900055,149.2100067,12.72000027,370.4899902,175.0399933,252.9499969,57.76666641,105.7099991,70.95999908,109.3000031,261.4500122,94.55999756,32.70999908,52.04000092,87.40000153,37.79999924,40.90999985,52.81000137,126.3050003,94.76000214
2021-04-14,24.68000031,230.8500061,151.3399963,13.39000034,366.7399902,176.1100006,254.3999939,57.34666824,106.0999985,70.87000275,108.9899979,261.4500122,93.37000275,32.66999817,52.59000015,88.05999756,38.11000061,40.88999939,52.59999847,125.0950012,94.26000214
2021-04-15,24.68000031,234.8300018,153.1900024,13.06999969,373.5100098,177.8000031,260.0299988,58.63666534,105.9100037,71.12999725,109.8899994,262.3999939,95.06999969,32.79000092,52.41999817,88.44000244,38.29000092,41.27000046,53.25,126.6999969,95.91000366
2021-04-16,24.64999962,232.9700012,153.2599945,12.90999985,370.9200134,179.0500031,261.0499878,58.76499939,105.9800034,72.94000244,110.1100006,262.5499878,94.87000275,33.04999924,52.83000183,88.73000336,38.5,41.65999985,52.95000076,126.2050018,96.12000275
2021-04-19,24.51000023,230.6199951,151.5800018,12.90999985,366.0299988,178.6900024,260.1799927,58.47999954,105.2600021,72.31999969,109.5100021,260.0899963,93.93000031,32.90000153,52.63000107,88.48999786,38.47999954,41.59000015,52.54999924,123.0800018,96.30999756
2021-04-20,24.54999924,227.3699951,151.5800018,12.27000046,362.2099915,180.1799927,260.5599976,58.26499939,103.1800003,70.36000061,108.6100006,262.1400146,93.06999969,32.61999893,50.75999832,87.12999725,37.99000168,41.54000092,51.75,121.3550034,97.09999847
2021-04-21,24.52000046,228.3699951,154.5700073,12.35999966,363.6900024,182.1999969,263.1799927,59.5083313,104.5599976,71.06999969,109.8499985,264.4700012,93.83999634,32.86000061,51.86999893,88.11000061,38.65999985,41.90999985,52.40999985,124.5550003,97.73999786
2021-04-22,24.59000015,226.8999939,154.6600037,12.22999954,363.1499939,180.7599945,263.0599976,59.73333359,104.1900024,70.97000122,109.3700027,262.4400024,92.76000214,32.90999985,51.20999908,87.37999725,38.31999969,41.65999985,52.29000092,121.8000031,97.20999908
2021-04-23,24.45000076,230.5099945,155.3099976,12.35999966,368.4599915,181.0800018,264.4500122,60.38000107,105.4800034,72.08999634,110.6500015,266.2399902,94.31999969,33.15000153,53.02999878,89.33000183,38.83000183,41.77000046,52.90000153,124.5999985,97.77999878
2021-04-26,24.45000076,233.1699982,158.2899933,12.59000015,372.6099854,181.3800049,264.1900024,60.26333237,105.9899979,72.94000244,110.5899963,265.3099976,95,33.09999847,53.33000183,89.65000153,38.84000015,41.38000107,53.20999908,126.7300034,98.06999969
2021-04-27,24.45999908,232.8399963,157.8800049,12.51000023,371.0700073,180.4499969,262.8200073,60.08499908,106.4800034,73.29000092,111.0800018,269.3500061,94.70999908,32.86000061,53.79999924,89.98000336,39.11999893,41.31000137,53.29000092,125.9899979,98.05999756
2021-04-28,24.37000084,233.3099976,156.7700043,13.22000027,369.9400024,180.6399994,261.8399963,60.20333481,105.9800034,73.18000031,110.8700027,268.9200134,94.22000122,32.75999832,53.77000046,90.15000153,39.15000153,41.27999878,52.75999832,123.9749985,97.84999847
2021-04-29,24.37999916,232.5500031,154.9100037,13.35999966,364.730011,179.9600067,263.7200012,59.60499954,106.6900024,74.44999695,111.4700012,271.2399902,94.33000183,33.18999863,54.40999985,90.70999908,39.5,41.59999847,53,125.1200027,98.69000244
2021-04-30,24.57999992,228.8399963,154.6399994,12.81999969,361.5899963,179.1399994,262.7900085,59.06833267,106.4400024,73.22000122,110.3199997,270.0700073,93.05999756,32.84999847,53.63000107,89.70999908,39.25999832,41.27000046,52.02999878,121.5,99.08000183
2021-05-03,24.46999931,224.7599945,154.6600037,13.43999958,356.0400085,181.3800049,265.1799927,58.98500061,106.9499969,74.93000031,111.0599976,273.9100037,92.55999756,32.95999908,53.95000076,90.27999878,39.52000046,41.81999969,52.00999832,120.0899963,98.88999939
2021-05-04,24.57999992,219.5399933,150.2700043,13.53999996,347.5799866,179.4199982,269.0799866,58.1483345,106.3099976,75.48000336,111.0899963,272.8099976,90.66000366,32.93000031,54.61999893,90.11000061,39.56999969,41.20000076,51.04999924,118.5999985,98.25
2021-05-05,24.56999969,217.6699982,148.9299927,14.31999969,344.8800049,180.1999969,268.3800049,57.91333389,105.25,75.30000305,111.0999985,273.3500061,90.41999817,33.06000137,54.81000137,91.27999878,39.70999908,41.5,50.86999893,119.125,96.62000275
2021-05-06,24.45000076,217.3200073,148.3999939,14.48999977,343.1900024,180.0800018,269.1099854,57.90166855,105.9800034,75.5,111.8099976,274.3699951,90.95999908,33.70000076,54.84999847,91.66000366,40.04999924,41.90000153,51.06999969,120.1050034,97.16000366
2021-05-07,24.27000046,219.5899963,149.7100067,15.17000008,346.5,181.1000061,272.6300049,57.99833298,107.6200027,77.02999878,112.7900009,278.6900024,91.83000183,33.84999847,54.93000031,92.41999817,40.33000183,41.95000076,52.06000137,121.8000031,98.44000244
2021-05-10,24.27000046,214.9400024,147.0299988,14.85999966,338.6199951,181.3600006,272.3999939,57.38833237,106.5599976,77.08999634,112.3099976,278.2799988,89.43000031,33.93000031,54.38999939,91.55000305,39.91999817,41.93000031,51.08000183,116.4000015,98.41000366
2021-05-11,24.25,217.1499939,147.8399963,14.78999996,342.2999878,180.6999969,267.7099915,57.02166748,105.3600006,74.08999634,111.2099991,274.2999878,89.27999878,33.72000122,53.88999939,90.30000305,39.25,41.63000107,51.15999985,116.625,97.16999817
2021-05-12,24.43000031,210.4600067,146.3600006,14.88000011,333.6700134,180.9799957,264.4100037,55.7416687,102.2399979,69.69000244,108.2699966,268.1799927,86.66999817,33.02000046,52.52999878,88.26999664,38.49000168,41.06000137,49.74000168,111.8150024,94.70999908
2021-05-13,24.38999939,210.0800018,146.1300049,14.72000027,333.5899963,183.3899994,266.0299988,56.1166687,103.8499985,71.98000336,110.0699997,274.1099854,87.52999878,33.40000153,54.24000168,90.16999817,39.31999969,41.81999969,50.16999817,113.0849991,95.94000244
2021-05-14,24.29000092,216.3200073,149.6799927,15.23999977,342.5899963,184.6399994,267.3299866,56.68500137,105.9700012,72.83000183,111.5400009,278.0700073,89.80000305,33.68999863,55.15000153,91.79000092,39.81999969,42.29999924,51.33000183,116.6699982,97.08000183
2021-05-17,24.26000023,216.2799988,150,15.77000046,340.2099915,184.9199982,266.9700012,56.20333481,106,71.94000244,111.1399994,276.730011,89.26000214,33.38999939,55.43000031,91.41000366,39.77000046,42.27000046,50.86999893,115.3700027,97.18000031
2021-05-18,24.14999962,215.8000031,150.5399933,15.34000015,340.3699951,184.8000031,268.2900085,56.33166885,104.6500015,70.09999847,109.6299973,273.3299866,88.66000366,32.74000168,54.50999832,90.25,39.45999908,42.02000046,51.00999832,114.7350006,97.19999695
