Date,BIL,TIP,IEI,IEF,TLH,TLT,SHY
2015-10-26,84.38157653808594,90.44316864013672,111.317626953125,94.38837432861328,115.8248291015625,104.5007095336914,77.45914459228516
2015-10-27,84.38157653808594,90.64649963378906,111.4695816040039,94.62488555908203,116.06990814208984,104.7619400024414,77.48649597167969
2015-10-28,84.38157653808594,90.19109344482422,111.03152465820312,94.13433837890625,115.53749084472656,104.34062957763672,77.38618469238281
2015-10-29,84.38157653808594,89.94718170166016,110.73646545410156,93.5562515258789,114.70925903320312,102.68069458007812,77.33151245117188
2015-10-30,84.38157653808594,90.22364807128906,110.79010009765625,93.74016571044922,114.90367889404297,103.45587921142578,77.33151245117188
2015-11-02,84.38157653808594,90.18299865722656,110.56358337402344,93.47081756591797,114.582763671875,102.98046112060547,77.28685760498047
2015-11-03,84.40007019042969,90.02848815917969,110.45614624023438,93.2252197265625,114.21868133544922,102.13600158691406,77.27767181396484
2015-11-04,84.38157653808594,89.90654754638672,110.24134826660156,93.12873077392578,114.10022735595703,102.25424194335938,77.19562530517578
2015-11-05,84.38157653808594,89.62193298339844,110.1965560913086,93.06731414794922,113.91394805908203,101.9840316772461,77.19562530517578
2015-11-06,84.38157653808594,89.24790954589844,109.77582550048828,92.43572235107422,112.95720672607422,100.48933410644531,77.12268829345703
2015-11-09,84.40007019042969,89.21537780761719,109.67735290527344,92.27778625488281,112.73710632324219,99.92351531982422,77.10443878173828
2015-11-10,84.38157653808594,89.18285369873047,109.88326263427734,92.4532241821289,112.94034576416016,100.21912384033203,77.14086151123047
2015-11-11,84.40007019042969,89.1747055053711,109.85643005371094,92.40937805175781,112.96571350097656,100.00801849365234,77.12268829345703
2015-11-12,84.40007019042969,89.1747055053711,109.89221954345703,92.4620361328125,113.16893005371094,100.48933410644531,77.15003967285156
2015-11-13,84.38157653808594,89.29669189453125,110.16078186035156,92.81289672851562,113.56681060791016,101.06356048583984,77.21388244628906
2015-11-16,84.40007019042969,89.24790954589844,110.23240661621094,92.9357681274414,113.65148162841797,100.97067260742188,77.21388244628906
2015-11-17,84.38157653808594,89.4105224609375,110.18763732910156,92.90939331054688,113.72770690917969,101.13957214355469,77.1865005493164
2015-11-18,84.38157653808594,89.54058837890625,110.0802001953125,92.86553955078125,113.7022933959961,101.3506851196289,77.1591567993164
2015-11-19,84.40007019042969,89.85772705078125,110.17871856689453,93.06731414794922,114.0409927368164,102.02622985839844,77.14086151123047
2015-11-20,84.38157653808594,89.93093872070312,110.11605834960938,92.94451904296875,113.85466766357422,101.71376037597656,77.14086151123047
2015-11-23,84.40007019042969,90.03662872314453,110.17871856689453,93.06731414794922,114.02397918701172,102.02622985839844,77.1317367553711
2015-11-24,84.38157653808594,90.13420867919922,110.2502670288086,93.15509033203125,114.159423828125,102.01780700683594,77.1317367553711
2015-11-25,84.38157653808594,90.08540344238281,110.24134826660156,93.20769500732422,114.21028137207031,102.25424194335938,77.14086151123047
2015-11-27,84.40007019042969,90.13420867919922,110.33087921142578,93.30422973632812,114.2864990234375,102.15291595458984,77.1591567993164
2015-11-30,84.40007019042969,90.09353637695312,110.33087921142578,93.33922576904297,114.44738006591797,102.55826568603516,77.1317367553711
2015-12-01,84.38157653808594,90.42691802978516,110.62214660644531,93.83567810058594,115.20545959472656,103.94354248046875,77.17828369140625
2015-12-02,84.38157653808594,90.117919921875,110.40702056884766,93.57207489013672,115.06135559082031,103.9773941040039,77.11441040039062
2015-12-03,84.40007019042969,89.55689239501953,109.91410827636719,92.58804321289062,113.49241638183594,101.15093231201172,77.11441040039062
2015-12-04,84.40007019042969,89.78458404541016,110.06645965576172,92.93070983886719,114.00114440917969,102.03947448730469,77.1326675415039
2015-12-07,84.40007019042969,89.75202941894531,110.21881866455078,93.22942352294922,114.5270767211914,103.02960205078125,77.12361145019531
2015-12-08,84.38157653808594,89.77642059326172,110.29053497314453,93.28214263916016,114.6033706665039,103.08036041259766,77.11441040039062
2015-12-09,84.3631591796875,89.60568237304688,110.43392181396484,93.42272186279297,114.71356201171875,102.9703369140625,77.141845703125
2015-12-10,84.38157653808594,89.4105224609375,110.27259826660156,93.22064208984375,114.59491729736328,103.10575103759766,77.09619140625
2015-12-11,84.40007019042969,89.70321655273438,110.76554870605469,93.96746826171875,115.72284698486328,104.73054504394531,77.18745422363281
2015-12-14,84.40007019042969,89.06087493896484,110.34428405761719,93.27337646484375,114.82388305664062,103.37653350830078,77.09619140625
2015-12-15,84.38157653808594,89.01212310791016,110.14710235595703,93.03616333007812,114.23868560791016,102.76724243164062,77.08708190917969
2015-12-16,84.40007019042969,88.75188446044922,109.95893859863281,92.7901611328125,114.0690689086914,102.54724884033203,77.02320098876953
2015-12-17,84.38157653808594,89.06087493896484,110.11128234863281,93.17674255371094,114.73056030273438,103.70657348632812,77.02320098876953
2015-12-18,84.40007019042969,89.30482482910156,110.35325622558594,93.51058959960938,115.11223602294922,104.28202819824219,77.12361145019531
2015-12-21,84.38157653808594,89.14221954345703,110.38907623291016,93.55453491210938,115.1969985961914,104.25664520263672,77.11441040039062
2015-12-22,84.38157653808594,89.02024841308594,110.20091247558594,93.2909164428711,114.63728332519531,103.50346374511719,77.09619140625
2015-12-23,84.38157653808594,89.10154724121094,110.06645965576172,93.08011627197266,114.26409912109375,102.72492218017578,77.06885528564453
2015-12-24,84.40007019042969,89.25602722167969,110.12747955322266,93.25077819824219,114.66255950927734,103.31349182128906,77.09895324707031
2015-12-28,84.38157653808594,89.28041076660156,110.17231750488281,93.26842498779297,114.68809509277344,103.6187973022461,77.05331420898438
2015-12-29,84.38157653808594,88.93889617919922,109.87626647949219,92.77559661865234,113.88943481445312,101.89727783203125,77.03500366210938
2015-12-30,84.40007019042969,89.03649139404297,109.90312957763672,92.81077575683594,113.88943481445312,101.79552459716797,77.05331420898438
2015-12-31,84.38157653808594,89.18285369873047,110.01985168457031,92.9164047241211,114.03386688232422,102.25344848632812,77.0168228149414
2016-01-04,84.40007019042969,89.53250885009766,110.24413299560547,93.31243896484375,114.5946273803711,102.99122619628906,77.1172103881836
2016-01-05,84.40007019042969,89.47557067871094,110.28894805908203,93.28597259521484,114.44175720214844,102.5757064819336,77.07157135009766
2016-01-06,84.3631591796875,89.76017761230469,110.6120376586914,93.84920501708984,115.4018325805664,103.95792388916016,77.1172103881836
2016-01-07,84.38157653808594,89.68698120117188,110.86328887939453,94.05152130126953,115.6822280883789,104.14447784423828,77.14460754394531
2016-01-08,84.38157653808594,89.76017761230469,111.087646484375,94.28913879394531,115.98809051513672,104.61093139648438,77.19938659667969
2016-01-11,84.38157653808594,89.28857421875,110.9530029296875,93.98995208740234,115.4103012084961,103.46615600585938,77.22676849365234
2016-01-12,84.40007019042969,89.53250885009766,111.1594009399414,94.4123764038086,116.19208526611328,104.95861053466797,77.23590850830078
2016-01-13,84.38157653808594,89.71949768066406,111.38372802734375,94.78193664550781,116.66781616210938,105.99319458007812,77.28156280517578
2016-01-14,84.3631591796875,89.63816833496094,111.35682678222656,94.5883560180664,116.22599029541016,105.00099182128906,77.29984283447266
2016-01-15,84.3631591796875,89.63816833496094,111.66189575195312,95.02832794189453,117.0926513671875,106.6376953125,77.36373138427734
2016-01-19,84.38157653808594,89.5487289428711,111.55421447753906,94.9051284790039,116.84632110595703,106.3069839477539,77.35457611083984
2016-01-20,84.38157653808594,89.59754180908203,111.85033416748047,95.37152099609375,117.50899505615234,107.42636108398438,77.40938568115234
2016-01-21,84.40007019042969,89.27228546142578,111.74262237548828,95.13395690917969,117.22012329101562,106.697021484375,77.40022277832031
2016-01-22,84.3631591796875,89.40242004394531,111.58113861083984,94.92276000976562,116.86325073242188,106.28994750976562,77.37285614013672
2016-01-25,84.38157653808594,89.57312774658203,111.69778442382812,95.23954010009766,117.23713684082031,106.86662292480469,77.37285614013672
2016-01-26,84.3631591796875,89.80081939697266,111.7965087890625,95.30989837646484,117.3985595703125,106.91751861572266,77.40938568115234
2016-01-27,84.38157653808594,90.02848815917969,111.86827087402344,95.38032531738281,117.31363677978516,106.89208984375,77.42762756347656
2016-01-28,84.38157653808594,90.21550750732422,112.00287628173828,95.5035400390625,117.55997467041016,107.04470825195312,77.42762756347656
2016-01-29,84.40007019042969,90.58141326904297,112.37972259521484,96.013916015625,118.25666809082031,107.95210266113281,77.5189208984375
2016-02-01,84.3631591796875,90.41877746582031,112.18031311035156,95.79273986816406,118.06180572509766,107.62158203125,77.47779846191406
2016-02-02,84.3631591796875,90.69528198242188,112.63847351074219,96.47129821777344,119.15116119384766,109.61823272705078,77.57827758789062
2016-02-03,84.38157653808594,90.80907440185547,112.66543579101562,96.36551666259766,118.79371643066406,108.7091064453125,77.59657287597656
2016-02-04,84.40007019042969,90.8253402709961,112.77323150634766,96.59468841552734,119.14265441894531,109.23590087890625,77.61479949951172
2016-02-05,84.40007019042969,90.57328796386719,112.7822036743164,96.71802520751953,119.19369506835938,109.36331939697266,77.59657287597656
2016-02-08,84.38157653808594,90.63835144042969,113.22239685058594,97.44068908691406,120.51280212402344,111.71680450439453,77.68792724609375
2016-02-09,84.40007019042969,90.43505859375,113.18647766113281,97.45830535888672,120.42769622802734,111.83570861816406,77.66048431396484
2016-02-10,84.38157653808594,90.76840209960938,113.32123565673828,97.74906921386719,120.96379089355469,112.82128143310547,77.66048431396484
2016-02-11,84.40007019042969,91.08556365966797,113.50091552734375,98.19855499267578,121.61060333251953,113.61143493652344,77.73360443115234
2016-02-12,84.38157653808594,90.74405670166016,113.10559844970703,97.44947814941406,120.74253845214844,111.72527313232422,77.64228057861328
2016-02-16,84.38157653808594,90.36998748779297,112.96186065673828,97.15868377685547,120.04467010498047,110.5443344116211,77.59657287597656
2016-02-17,84.38157653808594,90.21550750732422,112.80020904541016,96.92072296142578,119.59365844726562,109.86457061767578,77.61479949951172
2016-02-18,84.40007019042969,90.46755981445312,113.06075286865234,97.37017822265625,120.27446746826172,111.21553039550781,77.67877197265625
2016-02-19,84.40007019042969,90.54078674316406,112.96186065673828,97.37017822265625,120.33401489257812,111.30897521972656,77.60569763183594
2016-02-22,84.40007019042969,90.76032257080078,112.93492889404297,97.2732162475586,120.27446746826172,111.24948120117188,77.61479949951172
2016-02-23,84.38157653808594,91.03675079345703,113.02476501464844,97.4670639038086,120.52132415771484,111.69979095458984,77.62398529052734
2016-02-24,84.40007019042969,91.24005889892578,113.06075286865234,97.4670639038086,120.37664031982422,111.47891998291016,77.64228057861328
2016-02-25,84.38157653808594,91.61405181884766,113.25833892822266,97.75790405273438,120.81916046142578,111.87820434570312,77.66048431396484
2016-02-26,84.38157653808594,91.37828063964844,112.95286560058594,97.28204345703125,120.17239379882812,110.79917907714844,77.5600357055664
2016-02-29,84.40007019042969,91.687255859375,112.99783325195312,97.44068908691406,120.45320892333984,111.28343963623047,77.60569763183594
2016-03-01,84.40007019042969,91.43518829345703,112.47891235351562,96.67906951904297,119.26258850097656,109.32392120361328,77.50240325927734
2016-03-02,84.38157653808594,91.63033294677734,112.37998962402344,96.5113754272461,119.26258850097656,109.77506256103516,77.49327850341797
2016-03-03,84.40007019042969,91.81730651855469,112.38896179199219,96.62609100341797,119.44159698486328,110.17516326904297,77.52070617675781
2016-03-04,84.40007019042969,91.53275299072266,112.22711181640625,96.2995834350586,118.9131851196289,109.46865844726562,77.46588134765625
2016-03-07,84.40007019042969,91.16687774658203,112.05624389648438,96.10546112060547,118.75125122070312,109.43455505371094,77.4110336303711
2016-03-08,84.38157653808594,91.51649475097656,112.41598510742188,96.6613998413086,119.76541137695312,110.643310546875,77.46588134765625
2016-03-09,84.40007019042969,91.45958709716797,112.21810913085938,96.28194427490234,119.10920715332031,109.97083282470703,77.43843078613281
2016-03-10,84.40007019042969,91.14246368408203,111.92131042480469,95.93775939941406,118.77688598632812,109.51969909667969,77.42929077148438
2016-03-11,84.38157653808594,91.10993194580078,111.7684097290039,95.66415405273438,118.15472412109375,108.4130859375,77.35614776611328
2016-03-14,84.38157653808594,91.00424194335938,111.7504653930664,95.73478698730469,118.28253173828125,108.75359344482422,77.35614776611328
2016-03-15,84.38157653808594,90.8253402709961,111.75946807861328,95.71711730957031,118.29959869384766,108.855712890625,77.38362121582031
2016-03-16,84.40007019042969,91.79295349121094,112.22711181640625,96.22016143798828,118.90467071533203,109.17919921875,77.53894805908203
2016-03-17,84.38157653808594,91.9962387084961,112.30802917480469,96.3260726928711,119.16035461425781,109.6303939819336,77.52983856201172
2016-03-18,84.38157653808594,92.30522918701172,112.5418472290039,96.49372863769531,119.39044189453125,109.8602066040039,77.54814910888672
2016-03-21,84.40007019042969,92.32962799072266,112.299072265625,96.22016143798828,118.8109130859375,109.0174789428711,77.53894805908203
2016-03-22,84.40007019042969,92.09381866455078,112.17310333251953,96.0172119140625,118.6490249633789,108.99191284179688,77.49327850341797
2016-03-23,84.38157653808594,92.19136047363281,112.44291687011719,96.45846557617188,119.43305969238281,110.22621154785156,77.53894805908203
2016-03-24,84.40007019042969,91.97998046875,112.37998962402344,96.36138153076172,119.23704528808594,110.26878356933594,77.50240325927734
2016-03-28,84.40007019042969,92.09381866455078,112.43392944335938,96.50253295898438,119.49278259277344,110.41350555419922,77.52070617675781
2016-03-29,84.40007019042969,93.06141662597656,112.91956329345703,97.15558624267578,120.54952239990234,111.5711898803711,77.66696166992188
2016-03-30,84.40007019042969,93.11834716796875,113.01852416992188,97.02326965332031,119.81657409667969,110.39649200439453,77.67604064941406
2016-03-31,84.40007019042969,93.2159194946289,113.27029418945312,97.376220703125,120.609130859375,111.17963409423828,77.71263885498047
2016-04-01,84.40007019042969,93.28910064697266,113.18479919433594,97.34796905517578,120.66716766357422,111.46963500976562,77.66781616210938
2016-04-04,84.40007019042969,93.40294647216797,113.27482604980469,97.46283721923828,120.73548889160156,111.53783416748047,77.72265625
2016-04-05,84.41854095458984,93.50051879882812,113.5089111328125,97.85175323486328,121.54631042480469,112.75768280029297,77.75013732910156
2016-04-06,84.41854095458984,93.25657653808594,113.40989685058594,97.63961791992188,120.99156951904297,111.93878936767578,77.72265625
2016-04-07,84.40007019042969,93.58181762695312,113.69800567626953,98.14342498779297,121.93049621582031,113.32062530517578,77.76838684082031
2016-04-08,84.41854095458984,93.39481353759766,113.61695861816406,97.9931869506836,121.48663330078125,112.60411071777344,77.76838684082031
2016-04-11,84.40007019042969,93.15900421142578,113.61695861816406,97.9754867553711,121.52079010009766,112.45913696289062,77.75924682617188
2016-04-12,84.40007019042969,92.76871490478516,113.37387084960938,97.58660125732422,120.96593475341797,111.68289184570312,77.74100494384766
2016-04-13,84.41854095458984,92.85002136230469,113.31981658935547,97.6573257446289,121.12814331054688,112.07525634765625,77.70436096191406
2016-04-14,84.41854095458984,92.63048553466797,113.18479919433594,97.42752838134766,120.73548889160156,111.53783416748047,77.70436096191406
2016-04-15,84.40007019042969,92.96382141113281,113.37387084960938,97.71914672851562,121.2561264038086,112.49320983886719,77.75924682617188
2016-04-18,84.41854095458984,92.94759368896484,113.31981658935547,97.62191772460938,120.9830551147461,112.00701141357422,77.75013732910156
2016-04-19,84.41854095458984,93.11021423339844,113.18479919433594,97.46283721923828,120.79523468017578,111.65731811523438,77.72265625
2016-04-20,84.41854095458984,92.71993255615234,112.93267059326172,96.96788787841797,119.96730041503906,110.42900848388672,77.66781616210938
2016-04-21,84.40007019042969,92.60608673095703,112.77066040039062,96.80878448486328,119.6771011352539,109.77214050292969,77.64952850341797
2016-04-22,84.41854095458984,92.5491714477539,112.74361419677734,96.7027359008789,119.54905700683594,109.49072265625,77.64952850341797
2016-04-25,84.40007019042969,92.44347381591797,112.63553619384766,96.5966796875,119.17349243164062,109.03861236572266,77.6312255859375
2016-04-26,84.41854095458984,92.40277862548828,112.5364990234375,96.39340209960938,118.79790496826172,108.54383850097656,77.61298370361328
2016-04-27,84.41854095458984,92.96382141113281,112.878662109375,96.92369842529297,119.64295196533203,109.62715911865234,77.66781616210938
2016-04-28,84.41854095458984,93.45172882080078,113.09474182128906,97.25958251953125,120.1209945678711,110.0792465209961,77.71356964111328
2016-04-29,84.43702697753906,93.41106414794922,113.11273956298828,97.2242431640625,120.15504455566406,110.3607406616211,77.74100494384766
2016-05-02,84.41854095458984,93.10208892822266,112.95771026611328,96.9418716430664,119.58141326904297,109.24959564208984,77.71260833740234
2016-05-03,84.43702697753906,93.14273834228516,113.31828308105469,97.5171890258789,120.41067504882812,110.62567901611328,77.79498291015625
2016-05-04,84.41854095458984,93.24848175048828,113.44449615478516,97.69422149658203,120.79540252685547,111.23257446289062,77.78584289550781
2016-05-05,84.41854095458984,93.54928588867188,113.59765625,97.95979309082031,121.257080078125,111.97615814208984,77.81324005126953
2016-05-06,84.43702697753906,93.22404479980469,113.46247100830078,97.72962951660156,120.8467025756836,111.49752044677734,77.79498291015625
2016-05-09,84.43702697753906,93.28094482421875,113.65174102783203,97.91551971435547,121.17162322998047,111.84793090820312,77.83155059814453
2016-05-10,84.43702697753906,93.5655746459961,113.63372039794922,97.89779663085938,121.07760620117188,111.85649108886719,77.849853515625
2016-05-11,84.40007019042969,93.54928588867188,113.62471008300781,98.04826354980469,121.5220718383789,112.48898315429688,77.82242584228516
2016-05-12,84.40007019042969,93.48426055908203,113.48954010009766,97.78274536132812,121.120361328125,111.97615814208984,77.77667999267578
2016-05-13,84.40007019042969,93.71192169189453,113.61570739746094,98.15450286865234,121.77860260009766,113.06166076660156,77.78584289550781
2016-05-16,84.40007019042969,93.60621643066406,113.39041900634766,97.80047607421875,121.13743591308594,112.08729553222656,77.7491683959961
2016-05-17,84.40007019042969,93.6712417602539,113.25519561767578,97.66767883300781,121.17162322998047,112.27530670166016,77.72174072265625
2016-05-18,84.41854095458984,92.858154296875,112.7414321899414,96.87989044189453,119.93192291259766,110.67698669433594,77.58448791503906
2016-05-19,84.40007019042969,92.81751251220703,112.79547119140625,96.97727966308594,120.23971557617188,111.15559387207031,77.60281372070312
2016-05-20,84.41854095458984,92.76871490478516,112.8946304321289,97.03924560546875,120.30810546875,111.24110412597656,77.63026428222656
2016-05-23,84.43702697753906,92.81751251220703,112.8855972290039,97.10116577148438,120.47053527832031,111.48896026611328,77.62110900878906
2016-05-24,84.40007019042969,92.72803497314453,112.73240661621094,96.9418716430664,120.07730865478516,110.99319458007812,77.56619262695312
2016-05-25,84.41854095458984,92.80119323730469,112.69635009765625,96.89762115478516,119.95760345458984,110.57440948486328,77.6119613647461
2016-05-26,84.41854095458984,93.0695571899414,112.99375915527344,97.19853973388672,120.50471496582031,111.1470718383789,77.65774536132812
2016-05-27,84.43702697753906,92.94759368896484,112.75941467285156,97.0126724243164,120.15422821044922,110.98468780517578,77.6119613647461
2016-05-31,84.43702697753906,92.80939483642578,112.86759948730469,97.1277084350586,120.50471496582031,111.24967193603516,77.64857482910156
2016-06-01,84.43702697753906,92.66783142089844,112.80441284179688,97.0949478149414,120.6135025024414,111.70096588134766,77.5945053100586
2016-06-02,84.41854095458984,92.98506927490234,112.97587585449219,97.39634704589844,121.20446014404297,112.50603485107422,77.65863800048828
2016-06-03,84.43702697753906,93.5869369506836,113.64362335205078,98.30052185058594,122.33485412597656,114.1076431274414,77.78679656982422
2016-06-06,84.45551300048828,93.69270324707031,113.50827026367188,98.0434341430664,121.9408950805664,113.25981903076172,77.76847839355469
2016-06-07,84.45551300048828,93.94483184814453,113.62555694580078,98.1852798461914,122.18921661376953,113.53379821777344,77.78679656982422
2016-06-08,84.45551300048828,94.1644287109375,113.64362335205078,98.30052185058594,122.47183227539062,114.14193725585938,77.80514526367188
2016-06-09,84.41854095458984,94.19697570800781,113.72483825683594,98.45123291015625,122.8058853149414,114.87854766845703,77.82345581054688
2016-06-10,84.41854095458984,94.19697570800781,113.950439453125,98.79692840576172,123.25110626220703,115.43521118164062,77.86923217773438
2016-06-13,84.41854095458984,94.07498931884766,114.1579818725586,98.99197387695312,123.68792724609375,115.94908905029297,77.88751220703125
2016-06-14,84.41854095458984,93.83906555175781,114.13993072509766,98.96539306640625,123.60227966308594,115.86347198486328,77.89667510986328
2016-06-15,84.41854095458984,94.27831268310547,114.44672393798828,99.26677703857422,123.9362564086914,116.308837890625,77.98822021484375
2016-06-16,84.43702697753906,94.09127044677734,114.41065979003906,99.37316131591797,124.28742980957031,116.87409973144531,77.9424819946289
2016-06-17,84.41854095458984,93.85536193847656,114.30232238769531,99.03633117675781,123.75647735595703,116.14608001708984,77.95159912109375
2016-06-20,84.43702697753906,93.5869369506836,113.98649597167969,98.61078643798828,122.96855163574219,114.90421295166016,77.90583801269531
2016-06-21,84.43702697753906,93.3022689819336,113.86016082763672,98.3891830444336,122.74591064453125,114.37313079833984,77.85086822509766
2016-06-22,84.43702697753906,93.55440521240234,113.99553680419922,98.58423614501953,122.96855163574219,114.56160736083984,77.87834930419922
2016-06-23,84.43702697753906,93.5869369506836,113.67070007324219,98.1143798828125,122.1635513305664,113.251220703125,77.85086822509766
2016-06-24,84.41854095458984,94.17259216308594,114.5279312133789,99.47065734863281,124.26168823242188,116.29171752929688,78.03404235839844
2016-06-27,84.41854095458984,94.44913482666016,114.9971694946289,100.33051300048828,125.8631820678711,119.19510650634766,78.07978057861328
2016-06-28,84.41854095458984,94.77447509765625,115.0062026977539,100.31280517578125,125.87171936035156,119.4435806274414,78.1072769165039
2016-06-29,84.41854095458984,94.71753692626953,114.78962707519531,99.90502166748047,125.3064956665039,118.52706909179688,78.07978057861328
2016-06-30,84.41854095458984,94.89646911621094,114.91593933105469,100.12666320800781,125.54625701904297,118.96380615234375,78.11637115478516
2016-07-01,84.45551300048828,95.63339233398438,115.09117889404297,100.39119720458984,126.43138122558594,120.61557006835938,78.1438980102539
2016-07-05,84.45551300048828,95.7885971069336,115.3260498046875,100.94158172607422,127.28055572509766,122.1257553100586,78.18051147460938
2016-07-06,84.43702697753906,96.01734161376953,115.2808609008789,100.95932006835938,127.23762512207031,122.32312774658203,78.1438980102539
2016-07-07,84.45551300048828,95.8213119506836,115.25379180908203,100.82618713378906,127.08329772949219,122.31460571289062,78.10725402832031
2016-07-08,84.43702697753906,96.03369903564453,115.2808609008789,101.02147674560547,127.41778564453125,123.21549224853516,78.10725402832031
2016-07-11,84.45551300048828,95.56798553466797,114.8834228515625,100.48886108398438,126.66297912597656,122.13436889648438,78.02478790283203
2016-07-12,84.41854095458984,95.24940490722656,114.58531951904297,99.89410400390625,125.61658477783203,120.12651824951172,77.99729919433594
2016-07-13,84.43702697753906,95.4536361694336,114.69371032714844,100.15154266357422,126.25985717773438,121.54234313964844,78.0156478881836
2016-07-14,84.45551300048828,95.20857238769531,114.50405883789062,99.73429107666016,125.43656921386719,119.7746810913086,77.9698257446289
2016-07-15,84.43702697753906,95.10237884521484,114.28722381591797,99.35257720947266,124.72468566894531,118.74507904052734,77.93318939208984
2016-07-18,84.43702697753906,95.03697204589844,114.31431579589844,99.32595825195312,124.56169891357422,118.63349914550781,77.97901153564453
2016-07-19,84.45551300048828,95.045166015625,114.4769515991211,99.59227752685547,125.09339141845703,119.30281829833984,77.9881591796875
2016-07-20,84.45551300048828,94.87361145019531,114.34146118164062,99.3880844116211,124.67317962646484,118.65066528320312,77.95152282714844
2016-07-21,84.45551300048828,94.9144515991211,114.54017639160156,99.60999298095703,124.87043762207031,118.89093017578125,78.0064926147461
2016-07-22,84.45551300048828,94.8327407836914,114.43177795410156,99.53013610839844,124.93048095703125,119.0969009399414,77.97901153564453
2016-07-25,84.43702697753906,94.6285171508789,114.31431579589844,99.45020294189453,124.80181884765625,119.0111312866211,77.92401123046875
2016-07-26,84.43702697753906,94.7918930053711,114.34146118164062,99.51238250732422,124.9133529663086,119.19983673095703,77.93318939208984
2016-07-27,84.45551300048828,95.1595230102539,114.6214599609375,99.93843841552734,125.61658477783203,120.68423461914062,77.9881591796875
2016-07-28,84.43702697753906,95.2902603149414,114.69371032714844,99.99171447753906,125.71099853515625,120.46124267578125,77.97901153564453
2016-07-29,84.45551300048828,95.502685546875,114.98281860351562,100.37347412109375,126.37136840820312,121.46504974365234,78.07979583740234
2016-08-01,84.43702697753906,94.93754577636719,114.80646514892578,100.02498626708984,125.71258544921875,120.14814758300781,78.05317687988281
2016-08-02,84.45551300048828,94.47006225585938,114.68888854980469,99.7849349975586,125.23164367675781,118.9103775024414,78.02567291259766
2016-08-03,84.43702697753906,94.74073791503906,114.78838348388672,99.83829498291016,125.26593017578125,118.97908782958984,78.03486633300781
2016-08-04,84.43702697753906,95.1344223022461,114.95116424560547,100.07831573486328,125.61815643310547,119.87303924560547,78.08988189697266
2016-08-05,84.43702697753906,94.90473937988281,114.42667388916016,99.4560317993164,124.72490692138672,118.62661743164062,77.97985076904297
2016-08-08,84.43702697753906,94.97036743164062,114.3724136352539,99.4026870727539,124.73339080810547,118.8501205444336,77.95235443115234
2016-08-09,84.43702697753906,95.20001220703125,114.61658477783203,99.75830078125,125.40340423583984,120.01910400390625,77.99817657470703
2016-08-10,84.43702697753906,95.22461700439453,114.77935028076172,100.02498626708984,125.669677734375,120.48344421386719,78.03486633300781
2016-08-11,84.43702697753906,94.97036743164062,114.4085693359375,99.5448989868164,124.99964141845703,119.40885925292969,77.9615249633789
2016-08-12,84.43702697753906,95.21642303466797,114.68888854980469,99.9005126953125,125.6266098022461,120.41468048095703,78.01648712158203
2016-08-15,84.43702697753906,94.97036743164062,114.49897003173828,99.60721588134766,124.93960571289062,119.27992248535156,77.99817657470703
2016-08-16,84.43702697753906,94.83911895751953,114.33623504638672,99.43826293945312,124.68193054199219,118.9619140625,77.97068786621094
2016-08-17,84.43702697753906,95.12619018554688,114.44473266601562,99.59829711914062,124.92234802246094,119.67537689208984,77.97068786621094
2016-08-18,84.45551300048828,95.29024505615234,114.59846496582031,99.77607727050781,125.20579528808594,119.86446380615234,78.02567291259766
2016-08-19,84.43702697753906,95.1344223022461,114.32717895507812,99.43826293945312,124.69901275634766,119.23696899414062,77.95235443115234
2016-08-22,84.43702697753906,95.33126068115234,114.4899673461914,99.66049194335938,125.2487564086914,120.24267578125,77.9615249633789
2016-08-23,84.43702697753906,95.46251678466797,114.49897003173828,99.6515884399414,125.27447509765625,120.37162780761719,77.97068786621094
2016-08-24,84.45551300048828,95.31483459472656,114.49897003173828,99.61607360839844,125.16284942626953,120.08796691894531,77.95235443115234
2016-08-25,84.43702697753906,95.26561737060547,114.32717895507812,99.4560317993164,124.82787322998047,119.63241577148438,77.92487335205078
2016-08-26,84.43702697753906,94.89651489257812,114.00164794921875,99.07381439208984,124.35541534423828,118.93606567382812,77.85150146484375
2016-08-29,84.45551300048828,95.24102020263672,114.28197479248047,99.48272705078125,125.02546691894531,120.5263900756836,77.8973617553711
2016-08-30,84.45551300048828,95.15898895263672,114.2729263305664,99.47383117675781,124.94816589355469,120.06217193603516,77.90648651123047
2016-08-31,84.45551300048828,95.17539978027344,114.15538787841797,99.35823059082031,124.95671081542969,120.23411560058594,77.8973617553711
2016-09-01,84.45551300048828,95.256103515625,114.29387664794922,99.51403045654297,125.15542602539062,120.36672973632812,77.93403625488281
2016-09-02,84.4739761352539,95.14910888671875,114.1943130493164,99.25587463378906,124.5791015625,119.38500213623047,77.93403625488281
2016-09-06,84.4739761352539,95.60176849365234,114.57453155517578,99.71880340576172,125.33602905273438,120.25477600097656,77.98905944824219
2016-09-07,84.45551300048828,95.72527313232422,114.54735565185547,99.77218627929688,125.45648193359375,120.168701171875,77.98905944824219
2016-09-08,84.45551300048828,95.38778686523438,114.24861145019531,99.28257751464844,124.52751922607422,118.66160583496094,77.93403625488281
2016-09-09,84.4739761352539,94.72925567626953,114.01327514648438,98.81079864501953,123.58139038085938,116.70674133300781,77.90650177001953
2016-09-12,84.43702697753906,94.7621841430664,114.10376739501953,98.89985656738281,123.54703521728516,116.7669677734375,77.93403625488281
